Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
289,3,54,408.333,660.227,20700.689,2,255,252.578,105.116,NA,1.515,0.005,0,0
290,3,55,408.333,660.227,21000.699,2,189,252.578,105.116,NA,0,0,0,0
291,3,56,407.576,659.848,21300.709,2,255,253.424,105.933,NA,0.847,0.003,-153.435,-153.435
292,3,57,407.576,659.091,21600.719,2,255,254.182,106.088,NA,0.758,0.003,-90,63.435
293,3,58,407.576,659.091,21900.728,2,255,254.182,106.088,NA,0,0,0,90
294,3,59,412.5,655.303,22200.738,2,158,260.395,102.164,NA,6.213,0.021,-37.569,-37.569
295,3,60,412.5,654.545,22500.748,2,247,261.152,102.358,NA,0.758,0.003,-90,-52.431
296,3,61,413.258,654.545,22800.758,2,228,261.91,101.626,NA,0.758,0.003,0,90
297,3,62,404.924,654.545,23100.768,2,232,270.243,109.692,NA,8.333,0.028,180,180
298,3,63,402.273,658.712,23400.778,2,236,275.182,111.357,NA,4.939,0.016,122.471,-57.529
299,3,64,402.273,658.712,23700.788,2,203,275.182,111.357,NA,0,0,0,-122.471
300,3,65,402.273,658.712,24000.798,2,196,275.182,111.357,NA,0,0,0,0
301,3,66,403.409,653.788,24300.808,2,255,280.236,111.346,NA,5.054,0.017,-77.005,-77.005
302,3,67,402.273,653.788,24600.818,2,215,281.372,112.448,NA,1.136,0.004,180,-102.995
303,3,68,401.515,650.758,24900.828,2,220,284.496,113.952,NA,3.124,0.01,-104.036,75.964
304,3,69,398.106,646.591,25200.838,2,255,289.879,118.387,NA,5.384,0.018,-129.289,-25.253
305,3,70,398.106,646.591,25500.848,2,136,289.879,118.387,NA,0,0,0,129.289
306,3,71,381.061,651.136,25800.858,2,206,307.52,133.695,NA,17.641,0.059,165.069,165.069
307,3,72,377.525,653.788,26100.868,2,255,311.939,136.589,NA,4.419,0.015,143.13,-21.938
308,3,73,370.96,653.788,26400.878,2,255,318.505,143.028,NA,6.566,0.022,180,36.87
309,3,74,364.394,653.788,26700.888,2,255,325.071,149.479,NA,6.566,0.022,180,0
310,3,75,361.364,653.788,27000.898,2,255,328.101,152.459,NA,3.03,0.01,180,0
311,3,76,361.364,653.788,27300.908,2,91,328.101,152.459,NA,0,0,0,-180
312,3,77,359.343,649.747,27600.918,2,255,332.618,155.212,NA,4.517,0.015,-116.565,-116.565
313,3,78,352.273,649.747,27900.928,2,244,339.689,162.143,NA,7.071,0.024,180,-63.435
314,3,79,346.212,649.747,28200.938,2,202,345.75,168.094,NA,6.061,0.02,180,0
315,3,80,342.677,641.667,28500.948,2,255,354.57,173.226,NA,8.82,0.029,-113.629,66.371
316,3,81,346.212,638.636,28800.958,2,248,359.226,170.513,NA,4.656,0.016,-40.601,73.028
317,3,82,347.222,635.101,29100.968,2,203,362.903,170.454,NA,3.677,0.012,-74.055,-33.453
318,3,83,342.172,635.101,29400.978,2,255,367.954,175.323,NA,5.051,0.017,180,-105.945
319,3,84,342.172,635.101,29700.988,2,64,367.954,175.323,NA,0,0,0,-180
320,3,85,326.515,634.091,30000.998,2,174,383.643,190.723,NA,15.689,0.052,-176.309,-176.309
321,3,86,328.03,631.566,30301.008,2,114,386.588,189.897,NA,2.945,0.01,-59.036,117.272
322,3,87,328.535,631.566,30601.018,2,205,387.093,189.409,NA,0.505,0.002,0,59.036
323,3,88,320.455,631.566,30901.028,2,215,395.174,197.221,NA,8.081,0.027,180,180
324,3,89,317.424,641.162,31201.038,2,209,405.237,198.001,NA,10.063,0.034,107.526,-72.474
325,3,90,316.414,641.162,31501.048,2,186,406.247,198.991,NA,1.01,0.003,180,72.474
326,3,91,321.97,636.111,31801.058,2,255,413.755,194.655,NA,7.508,0.025,-42.274,137.726
327,3,92,323.485,650.758,32101.068,2,219,428.479,190.307,NA,14.725,0.049,84.094,126.368
328,3,93,323.99,654.798,32401.078,2,167,432.551,189.205,NA,4.072,0.014,82.875,-1.219
329,3,94,319.949,652.778,32701.088,2,216,437.069,193.492,NA,4.517,0.015,-153.435,123.69
330,3,95,315.404,651.263,33001.098,2,255,441.86,198.212,NA,4.791,0.016,-161.565,-8.13
331,3,96,303.788,651.263,33301.108,2,255,453.476,209.704,NA,11.616,0.039,180,-18.435
332,3,97,303.788,651.263,33601.118,2,238,453.476,209.704,NA,0,0,0,-180
333,3,98,299.242,652.273,33901.128,2,141,458.132,214.066,NA,4.656,0.016,167.471,167.471
334,3,99,298.737,657.323,34201.138,2,250,463.208,213.947,NA,5.076,0.017,95.711,-71.761
335,3,100,288.131,657.828,34501.148,2,204,473.826,224.438,NA,10.618,0.035,177.274,81.563
336,3,101,288.131,653.788,34801.158,2,233,477.867,224.892,NA,4.04,0.013,-90,92.726
337,3,102,288.131,653.788,35101.168,2,248,477.867,224.892,NA,0,0,0,90
338,3,103,288.131,653.788,35401.178,2,255,477.867,224.892,NA,0,0,0,0
339,3,104,288.131,650.253,35701.188,2,202,481.402,225.348,NA,3.535,0.012,-90,-90
340,3,105,286.616,649.242,36001.198,2,248,483.223,226.989,NA,1.821,0.006,-146.31,-56.31
341,3,106,296.717,649.242,36301.207,2,255,493.324,216.992,NA,10.101,0.034,0,146.31
342,3,107,296.717,649.242,36601.217,2,253,493.324,216.992,NA,0,0,0,0
343,3,108,296.717,649.242,36901.227,2,222,493.324,216.992,NA,0,0,0,0
344,3,109,296.717,649.242,37201.237,2,230,493.324,216.992,NA,0,0,0,0
345,3,110,293.687,649.242,37501.247,2,255,496.354,219.99,NA,3.03,0.01,180,180
346,3,111,293.687,645.707,37801.257,2,239,499.89,220.529,NA,3.535,0.012,-90,90
347,3,112,290.152,645.202,38101.267,2,242,503.461,224.1,NA,3.571,0.012,-171.87,-81.87
348,3,113,278.03,647.222,38401.277,2,250,515.749,235.774,NA,12.288,0.041,170.538,-17.592
349,3,114,280.051,651.768,38701.287,2,254,520.723,233.161,NA,4.974,0.017,66.038,-104.5
350,3,115,280.051,654.293,39001.297,2,166,523.249,232.857,NA,2.525,0.008,90,23.962
351,3,116,280.556,654.293,39301.307,2,219,523.754,232.355,NA,0.505,0.002,0,-90
352,3,117,280.556,654.293,39601.317,2,196,523.754,232.355,NA,0,0,0,0
353,3,118,282.576,652.273,39901.327,2,222,526.611,230.592,NA,2.857,0.01,-45,-45
354,3,119,288.636,652.273,40201.337,2,255,532.671,224.58,NA,6.061,0.02,0,45
355,3,120,290.152,647.727,40501.347,2,187,537.463,223.709,NA,4.791,0.016,-71.565,-71.565
356,3,121,288.131,647.727,40801.357,2,199,539.483,225.707,NA,2.02,0.007,180,-108.435
357,3,122,288.131,647.727,41101.367,2,179,539.483,225.707,NA,0,0,0,-180
358,3,123,288.131,647.727,41401.377,2,224,539.483,225.707,NA,0,0,0,0
359,3,124,288.131,647.727,41701.387,2,246,539.483,225.707,NA,0,0,0,0
360,3,125,288.131,647.727,42001.397,2,234,539.483,225.707,NA,0,0,0,0
361,3,126,288.131,647.727,42301.407,2,203,539.483,225.707,NA,0,0,0,0
362,3,127,293.687,651.768,42601.417,2,235,546.352,219.639,NA,6.869,0.023,36.027,36.027
363,3,128,297.222,651.768,42901.427,2,255,549.888,216.136,NA,3.535,0.012,0,-36.027
364,3,129,297.222,651.768,43201.437,2,111,549.888,216.136,NA,0,0,0,0
365,3,130,284.091,650.253,43501.447,2,255,563.106,229.351,NA,13.218,0.044,-173.418,-173.418
366,3,131,280.556,642.172,43801.457,2,255,571.926,234.061,NA,8.82,0.029,-113.629,59.789
367,3,132,277.525,632.071,44101.467,2,201,582.472,238.915,NA,10.546,0.035,-106.699,6.93
368,3,133,277.525,632.071,44401.477,2,207,582.472,238.915,NA,0,0,0,106.699
369,3,134,280.051,632.071,44701.487,2,255,584.997,236.444,NA,2.525,0.008,0,0
370,3,135,279.545,618.434,45001.497,2,102,598.643,240.129,NA,13.646,0.045,-92.121,-92.121
371,3,136,279.545,616.919,45301.507,2,118,600.158,240.528,NA,1.515,0.005,-90,2.121
372,3,137,279.545,630.556,45601.517,2,232,613.795,237.256,NA,13.636,0.045,90,180
373,3,138,272.475,632.071,45901.527,2,255,621.026,243.86,NA,7.231,0.024,167.905,77.905
374,3,139,272.475,638.131,46201.537,2,137,627.086,242.716,NA,6.061,0.02,90,-77.905
375,3,140,286.616,655.808,46501.547,2,255,649.724,226.162,NA,22.637,0.075,51.34,-38.66
376,3,141,287.121,655.808,46801.557,2,233,650.229,225.66,NA,0.505,0.002,0,-51.34
377,3,142,287.626,648.232,47101.567,2,179,657.821,226.133,NA,7.593,0.025,-86.186,-86.186
378,3,143,287.626,643.687,47401.577,2,250,662.367,226.837,NA,4.545,0.015,-90,-3.814
379,3,144,287.626,640.152,47701.587,2,186,665.902,227.447,NA,3.535,0.012,-90,0
380,3,145,291.667,640.152,48001.597,2,135,669.943,223.473,NA,4.04,0.013,0,90
381,3,146,291.667,654.798,48301.607,2,255,684.589,221.261,NA,14.646,0.049,90,90
382,3,147,279.04,649.747,48601.617,2,223,698.188,234.424,NA,13.599,0.045,-158.199,111.801
383,3,148,268.434,640.152,48901.627,2,253,712.491,246.35,NA,14.303,0.048,-137.862,20.336
384,3,149,268.434,640.152,49201.637,2,163,712.491,246.35,NA,0,0,0,137.862
385,3,150,256.313,636.616,49501.647,2,199,725.117,258.894,NA,12.626,0.042,-163.74,-163.74
386,3,151,263.384,636.616,49801.657,2,52,732.188,251.931,NA,7.071,0.024,0,163.74
387,3,152,265.909,631.566,50101.667,2,189,737.834,250.395,NA,5.647,0.019,-63.435,-63.435
388,3,153,262.879,626.01,50401.677,2,248,744.163,254.51,NA,6.328,0.021,-118.61,-55.176
389,3,154,249.242,625.505,50701.686,2,220,757.808,267.944,NA,13.646,0.045,-177.879,-59.268
390,3,155,248.737,625,51001.696,2,226,758.523,268.543,NA,0.714,0.002,-135,42.879
391,3,156,248.737,625,51301.706,2,5,758.523,268.543,NA,0,0,0,135
392,3,157,261.869,640.152,51601.716,2,224,778.573,252.827,NA,20.05,0.067,49.086,49.086
393,3,158,265.909,646.717,51901.726,2,250,786.282,247.846,NA,7.709,0.026,58.392,9.307
394,3,159,263.889,646.717,52201.736,2,184,788.302,249.846,NA,2.02,0.007,180,121.608
395,3,160,256.818,649.242,52501.746,2,236,795.81,256.526,NA,7.508,0.025,160.346,-19.654
396,3,161,265.404,653.283,52801.756,2,226,805.299,247.523,NA,9.489,0.032,25.201,-135.145
397,3,162,265.404,653.283,53101.766,2,252,805.299,247.523,NA,0,0,0,-25.201
398,3,163,257.323,655.303,53401.776,2,209,813.629,255.343,NA,8.33,0.028,165.964,165.964
399,3,164,257.323,653.788,53701.786,2,215,815.144,255.5,NA,1.515,0.005,-90,104.036
400,3,165,257.323,653.788,54001.796,2,116,815.144,255.5,NA,0,0,0,90
401,3,166,239.646,644.697,54301.806,2,205,835.021,274.14,NA,19.877,0.066,-152.784,-152.784
402,3,167,216.414,618.434,54601.816,2,117,870.085,301.525,NA,35.064,0.117,-131.496,21.287
403,3,168,210.354,610.859,54901.826,2,255,879.787,309.088,NA,9.702,0.032,-128.66,2.837
404,3,169,205.303,601.263,55201.836,2,229,890.631,316.292,NA,10.844,0.036,-117.759,10.901
405,3,170,200.253,598.232,55501.846,2,255,896.521,321.948,NA,5.89,0.02,-149.036,-31.278
406,3,171,211.869,583.586,55801.856,2,10,915.214,314.958,NA,18.694,0.062,-51.582,97.454
407,3,172,232.071,579.04,56101.866,2,130,935.921,297.343,NA,20.707,0.069,-12.68,38.902
408,3,173,215.404,586.111,56401.876,2,56,954.026,310.817,NA,18.104,0.06,157.011,169.692
409,3,174,205.303,586.111,56701.886,2,255,964.127,320.45,NA,10.101,0.034,180,22.989
410,3,175,195.202,578.03,57001.896,2,219,977.062,332.526,NA,12.936,0.043,-141.34,38.66
411,3,176,190.657,569.949,57301.906,2,255,986.334,339.409,NA,9.271,0.031,-119.358,21.982
412,3,177,190.657,560.859,57601.916,2,248,995.425,342.493,NA,9.091,0.03,-90,29.358
413,3,178,190.657,549.747,57901.926,2,230,1006.536,346.549,NA,11.111,0.037,-90,0
414,3,179,189.141,563.889,58201.936,2,255,1020.758,342.865,NA,14.222,0.047,96.116,-173.884
415,3,180,179.04,559.343,58501.946,2,76,1031.835,353.912,NA,11.077,0.037,-155.772,108.112
416,3,181,156.818,522.475,58801.956,2,154,1074.883,388.397,NA,43.048,0.143,-121.079,34.693
417,3,182,144.192,522.98,59101.966,2,185,1087.519,399.756,NA,12.636,0.042,177.709,-61.212
418,3,183,139.141,521.465,59401.976,2,255,1092.792,404.994,NA,5.273,0.018,-163.301,18.99
419,3,184,137.121,514.394,59701.986,2,249,1100.146,409.677,NA,7.354,0.025,-105.945,57.355
420,3,185,137.121,513.889,60001.996,2,211,1100.651,409.883,NA,0.505,0.002,-90,15.945
421,3,186,137.121,509.848,60302.006,2,220,1104.691,411.547,NA,4.04,0.013,-90,0
422,4,1,588.258,509.47,0,2,76,0,0,NA,NA,NA,NA,NA
423,4,2,582.197,509.47,300.01,2,52,6.061,6.061,NA,6.061,0.02,180,NA
424,4,3,582.197,509.47,600.02,2,78,6.061,6.061,NA,0,0,0,-180
425,4,4,579.545,505.303,900.03,2,79,10.999,9.657,NA,4.939,0.016,-122.471,-122.471
426,4,5,579.545,505.303,1200.04,2,77,10.999,9.657,NA,0,0,0,122.471
427,4,6,579.545,505.303,1500.05,2,98,10.999,9.657,NA,0,0,0,0
428,4,7,571.591,505.303,1800.06,2,96,18.954,17.18,NA,7.955,0.027,180,180
429,4,8,570.833,505.303,2100.07,2,113,19.712,17.916,NA,0.758,0.003,180,0
430,4,9,569.318,505.303,2400.08,2,105,21.227,19.392,NA,1.515,0.005,180,0
431,4,10,569.318,505.303,2700.09,2,100,21.227,19.392,NA,0,0,0,-180
432,4,11,569.318,505.303,3000.1,2,97,21.227,19.392,NA,0,0,0,0
433,4,12,569.318,502.652,3300.11,2,54,23.878,20.129,NA,2.652,0.009,-90,-90
434,4,13,573.106,496.212,3600.12,2,98,31.349,20.133,NA,7.471,0.025,-59.534,30.466
435,4,14,573.106,496.212,3900.13,2,108,31.349,20.133,NA,0,0,0,59.534
436,4,15,575.379,491.288,4200.14,2,126,36.772,22.281,NA,5.423,0.018,-65.225,-65.225
437,4,16,575.379,490.152,4500.15,2,105,37.909,23.218,NA,1.136,0.004,-90,-24.775
438,4,17,575.379,490.152,4800.16,2,105,37.909,23.218,NA,0,0,0,90
439,4,18,575.379,490.152,5100.17,2,118,37.909,23.218,NA,0,0,0,0
440,4,19,575.379,495.833,5400.18,2,108,43.591,18.757,NA,5.682,0.019,90,90
441,4,20,573.864,495.833,5700.19,2,121,45.106,19.828,NA,1.515,0.005,180,90
442,4,21,564.015,495.833,6000.2,2,170,54.954,27.814,NA,9.848,0.033,180,0
443,4,22,563.258,495.076,6300.21,2,140,56.026,28.848,NA,1.071,0.004,-135,45
444,4,23,558.333,495.076,6600.22,2,152,60.95,33.206,NA,4.924,0.016,180,-45
445,4,24,558.333,495.076,6900.23,2,86,60.95,33.206,NA,0,0,0,-180
446,4,25,552.273,495.455,7200.24,2,165,67.022,38.618,NA,6.072,0.02,176.424,176.424
447,4,26,552.273,495.455,7500.249,2,195,67.022,38.618,NA,0,0,0,-176.424
448,4,27,550.758,498.106,7800.259,2,100,70.076,39.184,NA,3.054,0.01,119.745,119.745
449,4,28,550.758,498.106,8100.269,2,76,70.076,39.184,NA,0,0,0,-119.745
450,4,29,545.833,504.545,8400.279,2,131,78.183,42.709,NA,8.106,0.027,127.405,127.405
451,4,30,545.833,504.545,8700.289,2,57,78.183,42.709,NA,0,0,0,-127.405
452,4,31,546.212,504.545,9000.299,2,81,78.561,42.333,NA,0.379,0.001,0,0
453,4,32,548.864,508.712,9300.309,2,97,83.5,39.401,NA,4.939,0.016,57.529,57.529
454,4,33,548.864,508.712,9600.319,2,43,83.5,39.401,NA,0,0,0,-57.529
455,4,34,554.924,502.273,9900.329,2,148,92.343,34.101,NA,8.843,0.029,-46.736,-46.736
456,4,35,554.924,502.273,10200.339,2,102,92.343,34.101,NA,0,0,0,46.736
457,4,36,551.515,502.652,10500.349,2,125,95.773,37.37,NA,3.43,0.011,173.66,173.66
458,4,37,548.864,502.652,10800.359,2,107,98.425,39.98,NA,2.652,0.009,180,6.34
459,4,38,548.864,502.652,11100.369,2,122,98.425,39.98,NA,0,0,0,-180
460,4,39,548.864,501.136,11400.379,2,134,99.94,40.266,NA,1.515,0.005,-90,-90
461,4,40,550.758,497.727,11700.389,2,114,103.84,39.295,NA,3.9,0.013,-60.945,29.055
462,4,41,550.758,497.727,12000.399,2,115,103.84,39.295,NA,0,0,0,60.945
463,4,42,550.758,497.727,12300.409,2,80,103.84,39.295,NA,0,0,0,0
464,4,43,550.758,497.727,12600.419,2,122,103.84,39.295,NA,0,0,0,0
465,4,44,550.758,497.727,12900.429,2,90,103.84,39.295,NA,0,0,0,0
466,4,45,550.758,497.727,13200.439,2,69,103.84,39.295,NA,0,0,0,0
467,4,46,545.833,497.727,13500.449,2,89,108.764,44.019,NA,4.924,0.016,180,180
468,4,47,545.833,497.727,13800.459,2,96,108.764,44.019,NA,0,0,0,-180
469,4,48,544.697,495.833,14100.469,2,83,110.973,45.645,NA,2.209,0.007,-120.964,-120.964
470,4,49,546.212,485.985,14400.479,2,90,120.937,48.16,NA,9.964,0.033,-81.254,39.71
471,4,50,546.212,482.576,14700.489,2,88,124.346,49.911,NA,3.409,0.011,-90,-8.746
472,4,51,546.212,475.758,15000.499,2,90,131.164,53.892,NA,6.818,0.023,-90,0
473,4,52,544.697,470.455,15300.509,2,54,136.679,58.478,NA,5.515,0.018,-105.945,-15.945
474,4,53,544.697,470.455,15600.519,2,84,136.679,58.478,NA,0,0,0,105.945
475,4,54,541.288,470.455,15900.529,2,75,140.089,61.06,NA,3.409,0.011,180,180
476,4,55,541.288,470.455,16200.539,2,99,140.089,61.06,NA,0,0,0,-180
477,4,56,541.288,470.455,16500.549,2,65,140.089,61.06,NA,0,0,0,0
478,4,57,545.455,470.455,16800.559,2,144,144.255,57.916,NA,4.167,0.014,0,0
479,4,58,554.545,461.364,17100.569,2,61,157.112,58.743,NA,12.856,0.043,-45,-45
480,4,59,554.545,454.545,17400.579,2,68,163.93,64.445,NA,6.818,0.023,-90,-45
481,4,60,560.354,446.717,17700.589,2,148,173.678,68.677,NA,9.748,0.032,-53.427,36.573
482,4,61,558.838,442.172,18000.599,2,112,178.469,73.447,NA,4.791,0.016,-108.435,-55.008
483,4,62,558.838,438.636,18300.609,2,119,182.004,76.7,NA,3.535,0.012,-90,18.435
484,4,63,558.838,438.636,18600.619,2,98,182.004,76.7,NA,0,0,0,90
485,4,64,558.838,438.636,18900.629,2,130,182.004,76.7,NA,0,0,0,0
486,4,65,558.838,438.636,19200.639,2,181,182.004,76.7,NA,0,0,0,0
487,4,66,563.889,429.545,19500.649,2,97,192.404,83.557,NA,10.4,0.035,-60.945,-60.945
488,4,67,563.889,427.02,19800.659,2,96,194.929,85.975,NA,2.525,0.008,-90,-29.055
489,4,68,569.949,423.99,20100.669,2,119,201.705,87.418,NA,6.776,0.023,-26.565,63.435
490,4,69,569.949,423.99,20400.679,2,134,201.705,87.418,NA,0,0,0,26.565
491,4,70,570.455,420.455,20700.689,2,143,205.276,90.778,NA,3.571,0.012,-81.87,-81.87
492,4,71,570.455,420.455,21000.699,2,161,205.276,90.778,NA,0,0,0,81.87
493,4,72,566.414,414.394,21300.709,2,255,212.56,97.553,NA,7.284,0.024,-123.69,-123.69
494,4,73,566.414,414.394,21600.719,2,77,212.56,97.553,NA,0,0,0,123.69
495,4,74,564.394,399.747,21900.728,2,82,227.345,112.287,NA,14.785,0.049,-97.853,-97.853
496,4,75,565.404,395.707,22200.738,2,69,231.51,116.035,NA,4.165,0.014,-75.964,21.89
497,4,76,563.889,395.707,22500.748,2,119,233.025,116.343,NA,1.515,0.005,180,-104.036
498,4,77,563.889,396.212,22800.758,2,214,233.53,115.85,NA,0.505,0.002,90,-90
499,4,78,557.323,396.212,23100.768,2,119,240.096,117.406,NA,6.566,0.022,180,90
500,4,79,557.828,396.212,23400.778,2,61,240.601,117.274,NA,0.505,0.002,0,-180
501,4,80,559.848,396.212,23700.788,2,90,242.621,116.766,NA,2.02,0.007,0,0
502,4,81,558.838,392.172,24000.798,2,132,246.786,120.931,NA,4.165,0.014,-104.036,-104.036
503,4,82,558.838,392.172,24300.808,2,179,246.786,120.931,NA,0,0,0,104.036
504,4,83,558.838,386.111,24600.818,2,135,252.847,126.818,NA,6.061,0.02,-90,-90
505,4,84,558.838,384.091,24900.828,2,139,254.867,128.784,NA,2.02,0.007,-90,0
506,4,85,560.354,384.091,25200.838,2,124,256.382,128.446,NA,1.515,0.005,0,90
507,4,86,560.354,384.091,25500.848,2,135,256.382,128.446,NA,0,0,0,0
508,4,87,555.303,384.091,25800.858,2,134,261.432,129.637,NA,5.051,0.017,180,180
509,4,88,551.768,384.091,26100.868,2,118,264.968,130.581,NA,3.535,0.012,180,0
510,4,89,550.253,383.586,26400.878,2,159,266.565,131.496,NA,1.597,0.005,-161.565,18.435
511,4,90,550.253,383.586,26700.888,2,108,266.565,131.496,NA,0,0,0,161.565
512,4,91,545.202,383.586,27000.898,2,94,271.615,133.043,NA,5.051,0.017,180,180
513,4,92,544.697,383.586,27300.908,2,47,272.12,133.208,NA,0.505,0.002,180,0
514,4,93,539.646,381.566,27600.918,2,160,277.56,136.83,NA,5.44,0.018,-158.199,21.801
515,4,94,539.141,381.566,27900.928,2,195,278.065,137.01,NA,0.505,0.002,180,-21.801
516,4,95,536.616,381.566,28200.938,2,240,280.59,137.936,NA,2.525,0.008,180,0
517,4,96,536.616,381.566,28500.948,2,240,280.59,137.936,NA,0,0,0,-180
518,4,97,536.111,386.616,28800.958,2,236,285.666,133.463,NA,5.076,0.017,95.711,95.711
519,4,98,536.111,386.616,29100.968,2,144,285.666,133.463,NA,0,0,0,-95.711
520,4,99,530.556,386.616,29400.978,2,134,291.222,135.73,NA,5.556,0.019,180,180
521,4,100,530.556,380.051,29700.988,2,172,297.787,141.7,NA,6.566,0.022,-90,90
522,4,101,530.556,380.051,30000.998,2,173,297.787,141.7,NA,0,0,0,90
523,4,102,530.556,379.545,30301.008,2,132,298.292,142.161,NA,0.505,0.002,-90,-90
524,4,103,528.535,377.02,30601.018,2,114,301.526,145.291,NA,3.234,0.011,-128.66,-38.66
525,4,104,528.535,377.02,30901.028,2,149,301.526,145.291,NA,0,0,0,128.66
526,4,105,534.091,377.02,31201.038,2,141,307.082,143.098,NA,5.556,0.019,0,0
527,4,106,536.616,372.475,31501.048,2,149,312.282,146.405,NA,5.2,0.017,-60.945,-60.945
528,4,107,542.172,369.949,31801.058,2,94,318.384,146.935,NA,6.103,0.02,-24.444,36.501
529,4,108,547.222,369.949,32101.068,2,165,323.435,145.43,NA,5.051,0.017,0,24.444
530,4,109,547.222,369.949,32401.078,2,138,323.435,145.43,NA,0,0,0,0
531,4,110,547.222,369.949,32701.088,2,167,323.435,145.43,NA,0,0,0,0
532,4,111,552.273,374.495,33001.098,2,173,330.229,139.689,NA,6.795,0.023,41.987,41.987
533,4,112,552.273,374.495,33301.108,2,192,330.229,139.689,NA,0,0,0,-41.987
534,4,113,555.303,370.455,33601.118,2,208,335.28,142.868,NA,5.051,0.017,-53.13,-53.13
535,4,114,557.828,367.929,33901.128,2,158,338.851,144.774,NA,3.571,0.012,-45,8.13
536,4,115,557.323,367.929,34201.138,2,147,339.356,144.881,NA,0.505,0.002,180,-135
537,4,116,551.263,363.384,34501.148,2,204,346.932,150.697,NA,7.576,0.025,-143.13,36.87
538,4,117,551.263,355.808,34801.158,2,190,354.508,158.052,NA,7.576,0.025,-90,53.13
539,4,118,551.263,355.808,35101.168,2,203,354.508,158.052,NA,0,0,0,90
540,4,119,549.242,354.798,35401.178,2,176,356.766,159.517,NA,2.259,0.008,-153.435,-153.435
541,4,120,549.242,353.788,35701.188,2,80,357.776,160.496,NA,1.01,0.003,-90,63.435
542,4,121,547.222,349.747,36001.198,2,197,362.294,164.909,NA,4.517,0.015,-116.565,-26.565
543,4,122,547.222,344.697,36301.207,2,255,367.344,169.806,NA,5.051,0.017,-90,26.565
544,4,123,547.222,344.697,36601.217,2,99,367.344,169.806,NA,0,0,0,90
545,4,124,545.202,342.172,36901.227,2,142,370.578,172.75,NA,3.234,0.011,-128.66,-128.66
546,4,125,545.202,337.121,37201.237,2,179,375.629,177.645,NA,5.051,0.017,-90,38.66
547,4,126,545.202,337.121,37501.247,2,162,375.629,177.645,NA,0,0,0,90
548,4,127,545.202,337.121,37801.257,2,78,375.629,177.645,NA,0,0,0,0
549,4,128,549.747,337.121,38101.267,2,99,380.174,176.598,NA,4.545,0.015,0,0
550,4,129,553.283,337.121,38401.277,2,164,383.709,175.861,NA,3.535,0.012,0,0
551,4,130,556.818,337.121,38701.287,2,144,387.245,175.193,NA,3.535,0.012,0,0
552,4,131,555.303,335.606,39001.297,2,126,389.388,176.959,NA,2.143,0.007,-135,-135
553,4,132,549.242,334.091,39301.307,2,168,395.635,179.666,NA,6.247,0.021,-165.964,-30.964
554,4,133,549.242,332.071,39601.317,2,176,397.655,181.639,NA,2.02,0.007,-90,75.964
555,4,134,549.242,332.071,39901.327,2,117,397.655,181.639,NA,0,0,0,90
556,4,135,548.737,325.505,40201.337,2,114,404.24,188.162,NA,6.585,0.022,-94.399,-94.399
557,4,136,543.182,321.465,40501.347,2,177,411.109,193.333,NA,6.869,0.023,-143.973,-49.574
558,4,137,543.182,313.384,40801.357,2,184,419.19,201.2,NA,8.081,0.027,-90,53.973
559,4,138,543.182,313.384,41101.367,2,241,419.19,201.2,NA,0,0,0,90
560,4,139,543.182,313.384,41401.377,2,122,419.19,201.2,NA,0,0,0,0
561,4,140,543.182,313.384,41701.387,2,155,419.19,201.2,NA,0,0,0,0
562,4,141,537.626,307.828,42001.397,2,148,427.047,207.901,NA,7.857,0.026,-135,-135
563,4,142,534.596,306.818,42301.407,2,121,430.241,209.636,NA,3.194,0.011,-161.565,-26.565
564,4,143,541.162,308.333,42601.417,2,136,436.979,206.577,NA,6.738,0.022,12.995,174.56
565,4,144,541.162,302.273,42901.427,2,122,443.04,212.482,NA,6.061,0.02,-90,-102.995
566,4,145,541.162,294.192,43201.437,2,152,451.121,220.369,NA,8.081,0.027,-90,0
567,4,146,536.111,294.192,43501.447,2,218,456.171,221.503,NA,5.051,0.017,180,-90
