Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
1472,15,8,489.394,913.636,22200.747,2,89,17.173,14.394,NA,0,0,0,0
1473,15,9,487.121,925,22500.758,2,49,28.761,20.172,NA,11.589,0.039,101.31,101.31
1474,15,10,487.121,925,22800.768,2,74,28.761,20.172,NA,0,0,0,-101.31
1475,15,11,487.121,930.303,23100.778,2,50,34.064,23.57,NA,5.303,0.018,90,90
1476,15,12,488.636,931.061,23400.788,2,97,35.758,23.091,NA,1.694,0.006,26.565,-63.435
1477,15,13,488.636,936.364,23700.798,2,70,41.061,27.315,NA,5.303,0.018,90,63.435
1478,15,14,488.636,936.364,24000.808,2,82,41.061,27.315,NA,0,0,0,-90
1479,15,15,488.636,936.364,24300.818,2,63,41.061,27.315,NA,0,0,0,0
1480,15,16,484.848,944.697,24600.828,2,49,50.215,36.379,NA,9.154,0.031,114.444,114.444
1481,15,17,484.848,957.576,24900.838,2,29,63.094,47.847,NA,12.879,0.043,90,-24.444
1482,15,18,480.303,957.576,25200.849,2,57,67.639,49.822,NA,4.545,0.015,180,90
1483,15,19,475,963.889,25500.859,2,40,75.884,57.914,NA,8.245,0.027,130.03,-49.97
1484,15,20,474.495,964.394,25800.869,2,40,76.598,58.604,NA,0.714,0.002,135,4.97
1485,15,21,473.99,969.444,26100.879,2,81,81.674,63.265,NA,5.076,0.017,95.711,-39.289
1486,15,22,473.99,980.051,26400.889,2,75,92.28,72.793,NA,10.606,0.035,90,-5.711
1487,15,23,470.96,980.051,26700.899,2,56,95.311,74.085,NA,3.03,0.01,180,90
1488,15,24,470.96,984.091,27000.909,2,39,99.351,77.727,NA,4.04,0.013,90,-90
1489,15,25,463.889,979.545,27300.919,2,103,107.757,77.045,NA,8.406,0.028,-147.265,122.735
1490,15,26,465.404,976.515,27600.929,2,60,111.145,73.669,NA,3.388,0.011,-63.435,83.83
1491,15,27,469.444,978.535,27900.939,2,50,115.662,73.426,NA,4.517,0.015,26.565,90
1492,15,28,469.444,979.04,28200.95,2,75,116.167,73.873,NA,0.505,0.002,90,63.435
1493,15,29,470.455,974.495,28500.96,2,58,120.823,69.389,NA,4.656,0.016,-77.471,-167.471
1494,15,30,472.475,974.495,28800.97,2,62,122.844,68.442,NA,2.02,0.007,0,77.471
1495,15,31,459.848,973.485,29100.98,2,59,135.51,74.246,NA,12.667,0.042,-175.426,-175.426
1496,15,32,459.343,973.485,29400.99,2,76,136.015,74.546,NA,0.505,0.002,180,-4.574
1497,15,33,459.343,973.485,29701,2,65,136.015,74.546,NA,0,0,0,-180
1498,15,34,459.343,973.485,30001.01,2,39,136.015,74.546,NA,0,0,0,0
1499,15,35,450.253,977.02,30301.02,2,71,145.769,82.967,NA,9.754,0.033,158.749,158.749
1500,15,36,440.657,977.02,30601.03,2,90,155.365,89.46,NA,9.596,0.032,180,21.251
1501,15,37,440.657,977.02,30901.04,2,66,155.365,89.46,NA,0,0,0,-180
1502,15,38,429.04,986.111,31201.051,2,38,170.116,104.114,NA,14.751,0.049,141.953,141.953
1503,15,39,418.434,986.111,31501.061,2,57,180.722,111.972,NA,10.606,0.035,180,38.047
1504,15,40,416.414,986.616,31801.071,2,107,182.804,113.843,NA,2.082,0.007,165.964,-14.036
1505,15,41,416.414,986.616,32101.081,2,67,182.804,113.843,NA,0,0,0,-165.964
1506,15,42,416.414,986.616,32401.091,2,98,182.804,113.843,NA,0,0,0,0
1507,15,43,416.414,986.616,32701.101,2,79,182.804,113.843,NA,0,0,0,0
1508,15,44,416.414,986.616,33001.111,2,75,182.804,113.843,NA,0,0,0,0
1509,15,45,409.848,987.626,33301.121,2,125,189.447,119.579,NA,6.643,0.022,171.254,171.254
1510,15,46,404.798,1005.303,33601.131,2,55,207.831,134.914,NA,18.384,0.061,105.945,-65.308
1511,15,47,397.727,1014.394,33901.141,2,50,219.348,146.291,NA,11.517,0.038,127.875,21.93
1512,15,48,391.667,1011.364,34201.152,2,94,226.124,148.734,NA,6.776,0.023,-153.435,78.69
1513,15,49,387.121,998.737,34501.162,2,61,239.544,144.407,NA,13.42,0.045,-109.799,43.636
1514,15,50,380.556,983.081,34801.172,2,70,256.521,141.452,NA,16.978,0.057,-112.751,-2.952
1515,15,51,364.899,970.455,35101.182,2,64,276.635,150.061,NA,20.113,0.067,-141.116,-28.365
1516,15,52,363.384,955.303,35401.192,2,52,291.862,146.456,NA,15.227,0.051,-95.711,45.405
1517,15,53,372.98,948.232,35701.202,2,83,303.781,135.306,NA,11.92,0.04,-36.384,59.326
1518,15,54,372.98,941.667,36001.212,2,69,310.347,133.778,NA,6.566,0.022,-90,-53.616
1519,15,55,372.98,951.768,36301.222,2,53,320.448,136.253,NA,10.101,0.034,90,180
1520,15,56,372.98,951.768,36601.232,2,111,320.448,136.253,NA,0,0,0,-90
1521,15,57,375.505,942.172,36901.242,2,69,330.371,131.418,NA,9.923,0.033,-75.256,-75.256
1522,15,58,358.838,932.071,37201.253,2,102,349.859,146.117,NA,19.489,0.065,-148.782,-73.525
1523,15,59,349.242,921.97,37501.263,2,78,363.792,154.77,NA,13.932,0.046,-133.531,15.25
1524,15,60,336.616,921.465,37801.273,2,111,376.428,167.355,NA,12.636,0.042,-177.709,-44.178
1525,15,61,336.616,921.465,38101.283,2,42,376.428,167.355,NA,0,0,0,177.709
1526,15,62,331.566,921.465,38401.293,2,180,381.479,172.4,NA,5.051,0.017,180,180
1527,15,63,329.04,921.465,38701.303,2,80,384.004,174.923,NA,2.525,0.008,180,0
1528,15,64,329.04,930.556,39001.313,2,103,393.095,175.565,NA,9.091,0.03,90,-90
1529,15,65,329.04,930.556,39301.323,2,72,393.095,175.565,NA,0,0,0,-90
1530,15,66,325.505,930.556,39601.333,2,78,396.63,179.084,NA,3.535,0.012,180,180
1531,15,67,325.505,916.414,39901.343,2,89,410.772,178.304,NA,14.141,0.047,-90,90
1532,15,68,325.505,922.475,40201.354,2,20,416.832,178.502,NA,6.061,0.02,90,180
1533,15,69,325.505,922.475,40501.364,2,56,416.832,178.502,NA,0,0,0,-90
1534,15,70,325.505,935.606,40801.374,2,77,429.964,179.631,NA,13.131,0.044,90,90
1535,15,71,313.889,935.606,41101.384,2,115,441.58,191.166,NA,11.616,0.039,180,90
1536,15,72,313.889,951.768,41401.394,2,97,457.741,193.69,NA,16.162,0.054,90,-90
1537,15,73,309.343,952.273,41701.404,2,80,462.315,198.246,NA,4.573,0.015,173.66,83.66
1538,15,74,309.343,952.273,42001.414,2,63,462.315,198.246,NA,0,0,0,-173.66
1539,15,75,309.343,956.818,42301.424,2,55,466.86,199.182,NA,4.545,0.015,90,90
1540,15,76,309.343,956.818,42601.434,2,83,466.86,199.182,NA,0,0,0,-90
1541,15,77,307.323,969.949,42901.444,2,104,480.146,204.376,NA,13.286,0.044,98.746,98.746
1542,15,78,302.778,967.929,43201.455,2,142,485.12,208.213,NA,4.974,0.017,-156.038,105.216
1543,15,79,297.222,967.929,43501.465,2,102,490.676,213.582,NA,5.556,0.019,180,-23.962
1544,15,80,297.222,967.424,43801.475,2,151,491.181,213.454,NA,0.505,0.002,-90,90
1545,15,81,297.222,967.424,44101.485,2,89,491.181,213.454,NA,0,0,0,90
1546,15,82,293.687,962.879,44401.495,2,105,496.939,215.794,NA,5.758,0.019,-127.875,-127.875
1547,15,83,293.687,962.879,44701.505,2,99,496.939,215.794,NA,0,0,0,127.875
1548,15,84,287.121,952.273,45001.515,2,79,509.413,220.085,NA,12.474,0.042,-121.759,-121.759
1549,15,85,281.566,935.101,45301.525,2,42,527.461,223.256,NA,18.048,0.06,-107.928,13.832
1550,15,86,286.111,938.131,45601.535,2,89,532.924,219.051,NA,5.463,0.018,33.69,141.618
1551,15,87,286.111,938.131,45901.546,2,63,532.924,219.051,NA,0,0,0,-33.69
1552,15,88,286.111,938.131,46201.556,2,76,532.924,219.051,NA,0,0,0,0
1553,15,89,286.111,938.131,46501.566,2,106,532.924,219.051,NA,0,0,0,0
1554,15,90,291.667,945.202,46801.576,2,55,541.916,214.457,NA,8.992,0.03,51.843,51.843
1555,15,91,291.667,945.202,47101.586,2,43,541.916,214.457,NA,0,0,0,-51.843
1556,15,92,291.667,945.202,47401.596,2,46,541.916,214.457,NA,0,0,0,0
1557,15,93,294.192,938.636,47701.606,2,48,548.951,211.082,NA,7.035,0.023,-68.962,-68.962
1558,15,94,294.192,938.636,48001.616,2,31,548.951,211.082,NA,0,0,0,68.962
1559,15,95,294.192,938.636,48301.626,2,143,548.951,211.082,NA,0,0,0,0
1560,15,96,294.192,938.636,48601.636,2,100,548.951,211.082,NA,0,0,0,0
1561,15,97,294.192,938.636,48901.647,2,60,548.951,211.082,NA,0,0,0,0
1562,15,98,294.192,932.071,49201.657,2,108,555.516,210.405,NA,6.566,0.022,-90,-90
1563,15,99,292.677,927.02,49501.667,2,83,560.789,211.535,NA,5.273,0.018,-106.699,-16.699
1564,15,100,292.677,927.02,49801.677,2,47,560.789,211.535,NA,0,0,0,106.699
1565,15,101,299.242,922.98,50101.687,2,41,568.499,204.759,NA,7.709,0.026,-31.608,-31.608
1566,15,102,318.434,922.98,50401.697,2,74,587.691,185.589,NA,19.192,0.064,0,31.608
1567,15,103,328.03,916.919,50701.707,2,102,599.04,175.788,NA,11.35,0.038,-32.276,-32.276
1568,15,104,330.556,920.96,51001.717,2,143,603.805,173.387,NA,4.765,0.016,57.995,90.27
1569,15,105,344.697,935.101,51301.727,2,66,623.804,160.532,NA,19.999,0.067,45,-12.995
1570,15,106,344.697,935.101,51601.737,2,91,623.804,160.532,NA,0,0,0,-45
1571,15,107,347.222,952.273,51901.748,2,70,641.16,161.262,NA,17.356,0.058,81.634,81.634
1572,15,108,357.323,952.273,52201.758,2,69,651.261,151.475,NA,10.101,0.034,0,-81.634
1573,15,109,357.323,953.283,52501.768,2,55,652.271,151.736,NA,1.01,0.003,90,90
1574,15,110,357.323,963.889,52801.778,2,42,662.877,154.846,NA,10.606,0.035,90,0
1575,15,111,355.808,936.111,53101.788,2,20,690.696,149.677,NA,27.819,0.093,-93.122,176.878
1576,15,112,361.364,937.626,53401.798,2,56,696.455,144.431,NA,5.758,0.019,15.255,108.377
1577,15,113,361.364,946.212,53701.808,2,19,705.041,146.102,NA,8.586,0.029,90,74.745
1578,15,114,361.364,956.313,54001.818,2,74,715.142,148.681,NA,10.101,0.034,90,0
1579,15,115,366.919,971.97,54301.828,2,36,731.755,148.781,NA,16.613,0.055,70.463,-19.537
1580,15,116,366.919,971.97,54601.838,2,45,731.755,148.781,NA,0,0,0,-70.463
1581,15,117,352.273,961.364,54901.849,2,137,749.838,158.854,NA,18.083,0.06,-144.09,-144.09
1582,15,118,352.273,967.929,55201.859,2,24,756.404,160.949,NA,6.566,0.022,90,-125.91
1583,15,119,346.212,971.465,55501.869,2,41,763.42,167.852,NA,7.016,0.023,149.744,59.744
1584,15,120,346.212,999.242,55801.879,2,98,791.198,179.328,NA,27.778,0.093,90,-59.744
1585,15,121,334.596,999.242,56101.889,2,49,802.814,189.616,NA,11.616,0.039,180,90
1586,15,122,334.091,1004.293,56401.899,2,81,807.89,192.395,NA,5.076,0.017,95.711,-84.289
1587,15,123,328.03,1021.97,56701.909,2,124,826.577,206.463,NA,18.687,0.062,108.925,13.214
1588,15,124,341.162,1030.556,57001.919,2,62,842.266,200.293,NA,15.689,0.052,33.179,-75.746
1589,15,125,358.838,1084.596,57301.929,2,62,899.124,224.137,NA,56.858,0.19,71.887,38.708
1590,15,126,342.172,1089.646,57601.939,2,99,916.539,238.955,NA,17.415,0.058,163.142,91.255
1591,15,127,331.061,1090.657,57901.95,2,114,927.696,247.327,NA,11.157,0.037,174.806,11.664
1592,15,128,327.02,1100.758,58201.96,2,89,938.575,257.412,NA,10.879,0.036,111.801,-63.004
1593,15,129,323.99,1134.091,58501.97,2,71,972.046,284.478,NA,33.471,0.112,95.194,-16.607
1594,15,130,309.848,1159.848,58801.98,2,65,1001.43,313.421,NA,29.384,0.098,118.768,23.573
1595,16,1,600.253,785.606,35101.182,2,93,0,0,NA,NA,NA,NA,NA
1596,16,2,610.859,781.061,35401.192,2,47,11.539,11.539,NA,11.539,0.038,-23.199,NA
1597,16,3,612.879,773.485,35701.202,2,106,19.38,17.503,NA,7.84,0.026,-75.069,-51.87
1598,16,4,614.394,762.879,36001.212,2,87,30.093,26.768,NA,10.714,0.036,-81.87,-6.801
1599,16,5,615.909,760.859,36301.222,2,108,32.619,29.284,NA,2.525,0.008,-53.13,28.74
1600,16,6,615.909,755.808,36601.232,2,103,37.669,33.661,NA,5.051,0.017,-90,-36.87
1601,16,7,615.909,756.313,36901.242,2,89,38.174,33.215,NA,0.505,0.002,90,180
1602,16,8,615.909,750.253,37201.253,2,49,44.235,38.665,NA,6.061,0.02,-90,-180
1603,16,9,616.414,748.737,37501.263,2,120,45.832,40.255,NA,1.597,0.005,-71.565,18.435
1604,16,10,617.424,742.172,37801.273,2,53,52.475,46.706,NA,6.643,0.022,-81.254,-9.689
1605,16,11,626.01,741.667,38101.283,2,56,61.075,50.933,NA,8.601,0.029,-3.366,77.887
1606,16,12,630.556,738.636,38401.293,2,51,66.538,55.897,NA,5.463,0.018,-33.69,-30.324
1607,16,13,630.051,728.535,38701.303,2,72,76.652,64.382,NA,10.114,0.034,-92.862,-59.172
1608,16,14,621.465,727.02,39001.313,2,59,85.371,62.308,NA,8.719,0.029,-169.992,-77.13
1609,16,15,621.465,727.02,39301.323,2,55,85.371,62.308,NA,0,0,0,169.992
1610,16,16,619.444,714.394,39601.333,2,43,98.157,73.753,NA,12.787,0.043,-99.09,-99.09
1611,16,17,614.394,695.202,39901.343,2,95,118.003,91.503,NA,19.845,0.066,-104.744,-5.653
1612,16,18,605.303,687.121,40201.354,2,97,130.166,98.614,NA,12.163,0.041,-138.366,-33.623
1613,16,19,605.303,687.121,40501.364,2,2,130.166,98.614,NA,0,0,0,138.366
1614,16,20,597.727,664.899,40801.374,2,76,153.644,120.733,NA,23.478,0.078,-108.825,-108.825
1615,16,21,591.162,655.303,41101.384,2,40,165.271,130.62,NA,11.627,0.039,-124.38,-15.556
1616,16,22,581.566,655.808,41401.394,2,100,174.88,131.136,NA,9.609,0.032,176.987,-58.632
1617,16,23,581.061,661.869,41701.404,2,97,180.962,125.217,NA,6.082,0.02,94.764,-82.224
1618,16,24,581.061,652.273,42001.414,2,87,190.558,134.707,NA,9.596,0.032,-90,175.236
1619,16,25,583.586,651.263,42301.424,2,51,193.278,135.373,NA,2.72,0.009,-21.801,68.199
1620,16,26,583.586,638.636,42601.434,2,18,205.904,147.912,NA,12.626,0.042,-90,-68.199
1621,16,27,595.202,627.525,42901.444,2,53,221.979,158.161,NA,16.075,0.054,-43.727,46.273
1622,16,28,595.202,616.414,43201.455,2,98,233.09,169.267,NA,11.111,0.037,-90,-46.273
1623,16,29,602.273,636.111,43501.465,2,65,254.017,149.509,NA,20.928,0.07,70.253,160.253
1624,16,30,592.677,636.111,43801.475,2,48,263.613,149.687,NA,9.596,0.032,180,109.747
1625,16,31,585.606,621.465,44101.485,2,81,279.877,164.794,NA,16.264,0.054,-115.769,64.231
1626,16,32,581.061,616.414,44401.495,2,131,286.672,170.277,NA,6.795,0.023,-131.987,-16.218
1627,16,33,572.98,616.919,44701.505,2,72,294.768,170.877,NA,8.097,0.027,176.424,-51.589
1628,16,34,568.434,613.384,45001.515,2,116,300.527,175.137,NA,5.758,0.019,-142.125,41.451
1629,16,35,568.434,616.919,45301.525,2,117,304.062,171.661,NA,3.535,0.012,90,-127.875
1630,16,36,569.949,616.414,45601.535,2,119,305.659,171.884,NA,1.597,0.005,-18.435,-108.435
1631,16,37,569.949,619.949,45901.546,2,97,309.195,168.405,NA,3.535,0.012,90,108.435
1632,16,38,580.051,622.475,46201.556,2,69,319.607,164.377,NA,10.412,0.035,14.036,-75.964
1633,16,39,584.596,622.475,46501.566,2,79,324.152,163.881,NA,4.545,0.015,0,-14.036
1634,16,40,584.596,622.475,46801.576,2,45,324.152,163.881,NA,0,0,0,0
1635,16,41,590.152,613.889,47101.586,2,93,334.379,172.014,NA,10.226,0.034,-57.095,-57.095
1636,16,42,590.657,613.889,47401.596,2,92,334.884,171.985,NA,0.505,0.002,0,57.095
1637,16,43,592.677,617.424,47701.606,2,103,338.955,168.352,NA,4.072,0.014,60.255,60.255
1638,16,44,595.202,616.414,48001.616,2,69,341.675,169.267,NA,2.72,0.009,-21.801,-82.057
1639,16,45,595.202,608.333,48301.626,2,92,349.756,177.345,NA,8.081,0.027,-90,-68.199
1640,16,46,595.707,607.323,48601.636,2,112,350.885,178.341,NA,1.129,0.004,-63.435,26.565
1641,16,47,595.707,607.323,48901.647,2,49,350.885,178.341,NA,0,0,0,63.435
1642,16,48,595.707,607.323,49201.657,2,104,350.885,178.341,NA,0,0,0,0
1643,16,49,596.212,601.263,49501.667,2,102,356.967,184.388,NA,6.082,0.02,-85.236,-85.236
1644,16,50,596.212,601.263,49801.677,2,84,356.967,184.388,NA,0,0,0,85.236
1645,16,51,598.232,589.646,50101.687,2,67,368.758,195.97,NA,11.791,0.039,-80.134,-80.134
1646,16,52,594.697,589.646,50401.697,2,49,372.293,196.038,NA,3.535,0.012,180,-99.866
1647,16,53,594.697,600.253,50701.707,2,84,382.899,185.437,NA,10.606,0.035,90,-90
1648,16,54,591.667,612.879,51001.717,2,74,395.884,172.941,NA,12.985,0.043,103.496,13.496
1649,16,55,591.162,626.01,51301.727,2,165,409.025,159.855,NA,13.141,0.044,92.203,-11.293
1650,16,56,597.727,638.636,51601.737,2,58,423.256,146.991,NA,14.231,0.047,62.526,-29.677
1651,16,57,598.232,638.636,51901.748,2,109,423.761,146.984,NA,0.505,0.002,0,-62.526
1652,16,58,606.313,634.091,52201.758,2,93,433.033,151.636,NA,9.271,0.031,-29.358,-29.358
1653,16,59,606.313,634.091,52501.768,2,75,433.033,151.636,NA,0,0,0,29.358
1654,16,60,595.707,634.091,52801.778,2,77,443.639,151.583,NA,10.606,0.035,180,180
1655,16,61,584.091,646.212,53101.788,2,100,460.427,140.328,NA,16.789,0.056,133.781,-46.219
1656,16,62,579.545,646.212,53401.798,2,90,464.973,140.924,NA,4.545,0.015,180,46.219
1657,16,63,572.98,646.212,53701.808,2,53,471.538,142.037,NA,6.566,0.022,180,0
1658,16,64,572.98,671.465,54001.818,2,64,496.791,117.354,NA,25.253,0.084,90,-90
1659,16,65,572.98,671.465,54301.828,2,139,496.791,117.354,NA,0,0,0,-90
1660,16,66,572.98,671.465,54601.838,2,57,496.791,117.354,NA,0,0,0,0
1661,16,67,588.131,681.566,54901.849,2,107,515.001,104.744,NA,18.21,0.061,33.69,33.69
1662,16,68,596.717,699.747,55201.859,2,80,535.108,85.931,NA,20.107,0.067,64.722,31.032
1663,16,69,598.232,701.263,55501.869,2,60,537.251,84.368,NA,2.143,0.007,45,-19.722
1664,16,70,598.232,698.737,55801.879,2,43,539.776,86.892,NA,2.525,0.008,-90,-135
1665,16,71,575.505,698.737,56101.889,2,59,562.503,90.325,NA,22.727,0.076,180,-90
1666,16,72,567.929,696.717,56401.899,2,63,570.344,94.583,NA,7.84,0.026,-165.069,14.931
1667,16,73,564.394,690.657,56701.909,2,111,577.36,101.495,NA,7.016,0.023,-120.256,44.812
1668,16,74,539.646,677.02,57001.919,2,67,605.616,124.354,NA,28.256,0.094,-151.144,-30.888
1669,16,75,539.141,676.515,57301.929,2,140,606.33,125.042,NA,0.714,0.002,-135,16.144
1670,16,76,536.111,660.354,57601.939,2,130,622.773,140.721,NA,16.443,0.055,-100.62,34.38
1671,16,77,536.111,645.202,57901.95,2,53,637.925,154.361,NA,15.152,0.051,-90,10.62
1672,16,78,536.111,645.202,58201.96,2,60,637.925,154.361,NA,0,0,0,90
1673,16,79,536.111,665.404,58501.97,2,166,658.127,136.245,NA,20.202,0.067,90,90
1674,16,80,543.687,670.455,58801.98,2,88,667.232,128.295,NA,9.105,0.03,33.69,-56.31
1675,16,81,536.616,672.475,59101.99,2,48,674.585,129.801,NA,7.354,0.025,164.055,130.365
1676,16,82,530.556,681.061,59402,2,128,685.095,125.648,NA,10.509,0.035,125.218,-38.837
1677,16,83,530.556,681.061,59702.01,2,72,685.095,125.648,NA,0,0,0,-125.218
1678,16,84,530.556,681.061,60002.02,2,86,685.095,125.648,NA,0,0,0,0
1679,16,85,546.212,681.061,60302.03,2,86,700.751,117.687,NA,15.657,0.052,0,0
1680,16,86,546.717,681.061,60602.04,2,108,701.257,117.455,NA,0.505,0.002,0,0
1681,16,87,544.192,678.03,60902.051,2,117,705.201,121.307,NA,3.945,0.013,-129.806,-129.806
1682,16,88,544.192,678.03,61202.061,2,122,705.201,121.307,NA,0,0,0,129.806
1683,16,89,544.192,678.03,61502.071,2,115,705.201,121.307,NA,0,0,0,0
1684,16,90,544.192,678.03,61802.081,2,78,705.201,121.307,NA,0,0,0,0
1685,16,91,533.081,686.111,62102.091,2,47,718.94,120.047,NA,13.739,0.046,143.973,143.973
1686,16,92,539.646,687.121,62402.101,2,154,725.583,115.639,NA,6.643,0.022,8.746,-135.226
1687,16,93,538.131,687.626,62702.111,2,69,727.18,116.013,NA,1.597,0.005,161.565,152.819
1688,16,94,526.01,693.687,63002.121,2,103,740.732,118.157,NA,13.552,0.045,153.435,-8.13
1689,16,95,514.899,709.848,63302.131,2,110,760.344,114.125,NA,19.613,0.065,124.509,-28.926
1690,16,96,511.869,709.848,63602.141,2,70,763.375,116.408,NA,3.03,0.01,180,55.491
1691,16,97,511.869,719.949,63902.152,2,92,773.476,110.102,NA,10.101,0.034,90,-90
1692,16,98,506.313,735.101,64202.162,2,81,789.614,106.655,NA,16.138,0.054,110.136,20.136
1693,16,99,497.222,745.707,64502.172,2,37,803.583,110.486,NA,13.969,0.047,130.601,20.465
1694,16,100,495.202,744.697,64802.182,2,42,805.841,112.735,NA,2.259,0.008,-153.435,75.964
1695,16,101,495.707,740.657,65102.192,2,52,809.913,113.799,NA,4.072,0.014,-82.875,70.56
1696,16,102,489.646,740.657,65402.202,2,41,815.974,119.391,NA,6.061,0.02,180,-97.125
1697,16,103,489.646,740.657,65702.212,2,44,815.974,119.391,NA,0,0,0,-180
1698,16,104,487.626,744.192,66002.222,2,42,820.046,119.999,NA,4.072,0.014,119.745,119.745
1699,16,105,487.626,736.616,66302.232,2,33,827.621,122.82,NA,7.576,0.025,-90,150.255
1700,16,106,478.535,736.616,66602.242,2,42,836.712,131.206,NA,9.091,0.03,180,-90
1701,16,107,478.535,736.616,66902.253,2,31,836.712,131.206,NA,0,0,0,-180
1702,16,108,487.626,738.131,67202.263,2,29,845.929,122.223,NA,9.216,0.031,9.462,9.462
1703,16,109,477.02,739.646,67502.273,2,83,856.642,131.524,NA,10.714,0.036,171.87,162.408
1704,16,110,477.02,744.192,67802.283,2,37,861.188,130.005,NA,4.545,0.015,90,-81.87
1705,16,111,470.455,738.636,68102.293,2,42,869.789,138.035,NA,8.601,0.029,-139.764,130.236
1706,16,112,462.879,734.596,68402.303,2,49,878.374,146.539,NA,8.586,0.029,-151.928,-12.164
1707,16,113,462.879,734.596,68702.313,2,52,878.374,146.539,NA,0,0,0,151.928
1708,16,114,471.97,734.596,69002.323,2,13,887.465,138.053,NA,9.091,0.03,0,0
1709,16,115,471.97,742.172,69302.333,2,42,895.041,135.436,NA,7.576,0.025,90,90
1710,16,116,472.98,750.253,69602.344,2,57,903.185,132.092,NA,8.144,0.027,82.875,-7.125
1711,16,117,472.98,750.253,69902.354,2,24,903.185,132.092,NA,0,0,0,-82.875
1712,16,118,472.98,738.636,70202.364,2,29,914.801,135.663,NA,11.616,0.039,-90,-90
1713,16,119,478.535,746.717,70502.374,2,52,924.607,127.779,NA,9.806,0.033,55.491,145.491
1714,16,120,478.03,747.727,70802.384,2,2,925.737,127.957,NA,1.129,0.004,116.565,61.074
1715,16,121,472.98,765.404,71102.394,2,68,944.121,128.866,NA,18.384,0.061,105.945,-10.62
1716,16,122,472.98,764.899,71402.404,2,38,944.626,128.946,NA,0.505,0.002,-90,164.055
1717,16,123,466.414,769.949,71702.414,2,47,952.909,134.751,NA,8.283,0.028,142.431,-127.569
1718,16,125,466.414,795.202,72002.424,2,101,978.162,134.182,NA,25.253,0.084,90,-52.431
1719,17,1,1043.182,863.384,23700.798,2,76,0,0,NA,NA,NA,NA,NA
1720,17,2,1046.717,863.384,24000.808,2,32,3.535,3.535,NA,3.535,0.012,0,NA
1721,17,3,1046.717,863.384,24300.818,2,73,3.535,3.535,NA,0,0,0,0
1722,17,4,1046.717,863.384,24600.828,2,63,3.535,3.535,NA,0,0,0,0
1723,17,5,1047.222,863.384,24900.838,2,53,4.04,4.04,NA,0.505,0.002,0,0
1724,17,6,1053.788,868.939,25200.849,2,61,12.641,11.973,NA,8.601,0.029,40.236,40.236
1725,17,7,1054.798,868.939,25500.859,2,71,13.651,12.876,NA,1.01,0.003,0,-40.236
1726,17,8,1055.303,873.485,25800.869,2,64,18.225,15.778,NA,4.573,0.015,83.66,83.66
1727,17,9,1055.303,879.545,26100.879,2,37,24.285,20.202,NA,6.061,0.02,90,6.34
1728,17,10,1060.859,879.545,26400.889,2,53,29.841,23.951,NA,5.556,0.019,0,-90
1729,17,11,1066.414,880.051,26700.899,2,94,35.419,28.592,NA,5.578,0.019,5.194,5.194
1730,17,12,1066.414,878.03,27000.909,2,85,37.439,27.464,NA,2.02,0.007,-90,-95.194
1731,17,13,1066.414,878.03,27300.919,2,94,37.439,27.464,NA,0,0,0,90
1732,17,14,1066.414,875,27600.929,2,80,40.47,25.975,NA,3.03,0.01,-90,-90
1733,17,15,1066.414,870.455,27900.939,2,81,45.015,24.284,NA,4.545,0.015,-90,0
1734,17,16,1066.414,870.455,28200.95,2,33,45.015,24.284,NA,0,0,0,90
1735,17,17,1066.919,870.455,28500.96,2,64,45.52,24.768,NA,0.505,0.002,0,0
1736,17,18,1073.99,873.99,28800.97,2,53,53.426,32.583,NA,7.905,0.026,26.565,26.565
1737,17,19,1073.99,873.99,29100.98,2,57,53.426,32.583,NA,0,0,0,-26.565
1738,17,20,1075.505,873.99,29400.99,2,43,54.941,34.019,NA,1.515,0.005,0,0
1739,17,21,1076.01,870.455,29701,2,68,58.512,33.581,NA,3.571,0.012,-81.87,-81.87
1740,17,22,1076.01,870.455,30001.01,2,60,58.512,33.581,NA,0,0,0,81.87
1741,17,23,1079.545,870.455,30301.02,2,59,62.047,37.045,NA,3.535,0.012,0,0
