Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
979,5,185,1020.455,1053.788,69002.162,2,63,1185.665,273.401,NA,17.959,0.06,27.646,-5.779
980,5,186,1027.273,1051.515,69302.171,2,114,1192.852,280.302,NA,7.187,0.024,-18.435,-46.081
981,5,187,1028.409,1051.515,69602.181,2,93,1193.989,281.437,NA,1.136,0.004,0,18.435
982,5,188,1028.409,1050.758,69902.19,2,64,1194.746,281.47,NA,0.758,0.003,-90,-90
983,5,189,1028.409,1050.758,70202.199,2,132,1194.746,281.47,NA,0,0,0,90
984,5,190,1026.515,1045.833,70502.209,2,63,1200.022,279.844,NA,5.276,0.018,-111.038,-111.038
985,5,191,1026.515,1043.182,70802.218,2,165,1202.674,280.023,NA,2.652,0.009,-90,21.038
986,5,192,1026.515,1043.939,71102.228,2,54,1203.431,279.969,NA,0.758,0.003,90,180
987,5,193,1017.803,1043.939,71402.237,2,34,1212.143,271.279,NA,8.712,0.029,180,90
988,5,194,1017.803,1028.788,71702.246,2,144,1227.295,272.784,NA,15.152,0.051,-90,90
989,5,196,1013.258,1020.076,72002.256,2,151,1237.122,269.537,NA,9.827,0.033,-117.553,-27.553
990,6,1,898.485,950.758,19500.611,2,44,0,0,NA,NA,NA,NA,NA
991,6,2,904.167,952.652,19800.62,2,32,5.989,5.989,NA,5.989,0.02,18.435,NA
992,6,3,904.167,952.652,20100.63,2,45,5.989,5.989,NA,0,0,0,-18.435
993,6,4,905.682,956.818,20400.639,2,23,10.423,9.409,NA,4.434,0.015,70.017,70.017
994,6,5,912.121,956.818,20700.649,2,58,16.862,14.923,NA,6.439,0.021,0,-70.017
995,6,6,920.833,956.818,21000.658,2,52,25.574,23.156,NA,8.712,0.029,0,0
996,6,7,928.788,956.818,21300.667,2,53,33.529,30.903,NA,7.955,0.027,0,0
997,6,8,928.788,956.818,21600.677,2,81,33.529,30.903,NA,0,0,0,0
998,6,9,933.333,955.303,21900.686,2,67,38.32,35.144,NA,4.791,0.016,-18.435,-18.435
999,6,10,938.636,955.303,22200.696,2,55,43.623,40.408,NA,5.303,0.018,0,18.435
1000,6,11,938.636,955.303,22500.705,2,85,43.623,40.408,NA,0,0,0,0
1001,6,12,939.015,955.303,22800.714,2,68,44.002,40.784,NA,0.379,0.001,0,0
1002,6,13,944.318,955.303,23100.724,2,102,49.305,46.058,NA,5.303,0.018,0,0
1003,6,14,951.894,954.545,23400.733,2,146,56.919,53.543,NA,7.614,0.025,-5.711,-5.711
1004,6,15,951.894,954.545,23700.743,2,99,56.919,53.543,NA,0,0,0,5.711
1005,6,16,951.894,950,24000.752,2,111,61.464,53.414,NA,4.545,0.015,-90,-90
1006,6,17,957.955,950,24300.761,2,75,67.525,59.475,NA,6.061,0.02,0,90
1007,6,18,960.985,951.894,24600.771,2,75,71.098,62.51,NA,3.573,0.012,32.005,32.005
1008,6,19,960.985,955.682,24900.78,2,127,74.886,62.694,NA,3.788,0.013,90,57.995
1009,6,20,957.955,955.682,25200.79,2,104,77.916,59.673,NA,3.03,0.01,180,90
1010,6,21,957.955,955.682,25500.799,2,75,77.916,59.673,NA,0,0,0,-180
1011,6,22,957.955,955.682,25800.808,2,102,77.916,59.673,NA,0,0,0,0
1012,6,23,957.955,955.682,26100.818,2,131,77.916,59.673,NA,0,0,0,0
1013,6,24,960.985,957.197,26400.827,2,80,81.304,62.831,NA,3.388,0.011,26.565,26.565
1014,6,25,960.985,957.197,26700.837,2,64,81.304,62.831,NA,0,0,0,-26.565
1015,6,26,960.985,960.606,27000.846,2,134,84.713,63.271,NA,3.409,0.011,90,90
1016,6,27,960.985,962.121,27300.855,2,91,86.228,63.525,NA,1.515,0.005,90,0
1017,6,28,960.985,962.121,27600.865,2,115,86.228,63.525,NA,0,0,0,-90
1018,6,29,960.985,966.288,27900.874,2,137,90.395,64.401,NA,4.167,0.014,90,90
1019,6,30,962.121,968.182,28200.884,2,72,92.604,65.979,NA,2.209,0.007,59.036,-30.964
1020,6,31,965.152,969.318,28500.893,2,100,95.84,69.202,NA,3.236,0.011,20.556,-38.48
1021,6,32,970.076,969.697,28800.902,2,89,100.779,74.054,NA,4.939,0.016,4.399,-16.157
1022,6,33,970.076,969.697,29100.912,2,136,100.779,74.054,NA,0,0,0,-4.399
1023,6,34,975,973.106,29400.921,2,65,106.768,79.712,NA,5.989,0.02,34.695,34.695
1024,6,35,981.818,973.106,29700.931,2,95,113.586,86.278,NA,6.818,0.023,0,-34.695
1025,6,36,981.818,977.652,30000.94,2,74,118.132,87.566,NA,4.545,0.015,90,90
1026,6,37,981.818,979.545,30300.949,2,90,120.026,88.166,NA,1.894,0.006,90,0
1027,6,38,981.818,979.545,30600.959,2,156,120.026,88.166,NA,0,0,0,-90
1028,6,39,981.818,982.576,30900.968,2,61,123.056,89.201,NA,3.03,0.01,90,90
1029,6,40,981.061,985.985,31200.978,2,72,126.548,89.776,NA,3.492,0.012,102.529,12.529
1030,6,41,981.061,985.985,31500.987,2,66,126.548,89.776,NA,0,0,0,-102.529
1031,6,42,981.061,985.985,31800.996,2,73,126.548,89.776,NA,0,0,0,0
1032,6,43,981.061,985.985,32101.006,2,94,126.548,89.776,NA,0,0,0,0
1033,6,44,982.576,987.121,32401.015,2,79,128.442,91.617,NA,1.894,0.006,36.87,36.87
1034,6,45,983.712,991.667,32701.025,2,61,133.128,94.537,NA,4.685,0.016,75.964,39.094
1035,6,46,983.712,991.667,33001.034,2,86,133.128,94.537,NA,0,0,0,-75.964
1036,6,47,986.742,996.97,33301.043,2,98,139.235,99.624,NA,6.108,0.02,60.255,60.255
1037,6,48,986.742,996.97,33601.053,2,68,139.235,99.624,NA,0,0,0,-60.255
1038,6,49,987.5,999.242,33901.062,2,42,141.631,101.363,NA,2.396,0.008,71.565,71.565
1039,6,50,988.636,1001.515,34201.072,2,113,144.172,103.458,NA,2.541,0.008,63.435,-8.13
1040,6,51,988.636,1001.515,34501.081,2,69,144.172,103.458,NA,0,0,0,-63.435
1041,6,52,988.636,1001.515,34801.09,2,100,144.172,103.458,NA,0,0,0,0
1042,6,53,988.636,1001.515,35101.1,2,94,144.172,103.458,NA,0,0,0,0
1043,6,54,989.773,1003.788,35401.109,2,121,146.713,105.573,NA,2.541,0.008,63.435,63.435
1044,6,55,989.773,1003.788,35701.119,2,75,146.713,105.573,NA,0,0,0,-63.435
1045,6,56,991.667,1007.955,36001.128,2,106,151.29,109.336,NA,4.577,0.015,65.556,65.556
1046,6,57,991.667,1007.955,36301.137,2,95,151.29,109.336,NA,0,0,0,-65.556
1047,6,58,991.667,1007.955,36601.147,2,116,151.29,109.336,NA,0,0,0,0
1048,6,59,991.667,1007.955,36901.156,2,144,151.29,109.336,NA,0,0,0,0
1049,6,60,991.667,1007.955,37201.166,2,29,151.29,109.336,NA,0,0,0,0
1050,6,61,1003.409,1015.53,37501.175,2,69,165.264,123.307,NA,13.974,0.047,32.829,32.829
1051,6,62,1013.258,1020.833,37801.184,2,100,176.45,134.474,NA,11.185,0.037,28.301,-4.528
1052,6,63,1013.258,1020.833,38101.194,2,197,176.45,134.474,NA,0,0,0,-28.301
1053,6,64,1013.258,1020.833,38401.203,2,134,176.45,134.474,NA,0,0,0,0
1054,6,65,1013.258,1020.833,38701.213,2,119,176.45,134.474,NA,0,0,0,0
1055,6,66,1018.182,1020.076,39001.222,2,101,181.432,138.32,NA,4.982,0.017,-8.746,-8.746
1056,6,67,1018.182,1020.076,39301.231,2,123,181.432,138.32,NA,0,0,0,8.746
1057,6,68,1018.182,1020.076,39601.241,2,170,181.432,138.32,NA,0,0,0,0
1058,6,69,1018.182,1016.667,39901.25,2,77,184.841,136.643,NA,3.409,0.011,-90,-90
1059,6,70,1017.803,1016.667,40201.26,2,60,185.22,136.312,NA,0.379,0.001,180,-90
1060,6,71,1012.5,1016.288,40501.269,2,129,190.536,131.505,NA,5.317,0.018,-175.914,4.086
1061,6,72,1012.5,1013.258,40801.278,2,89,193.566,130.022,NA,3.03,0.01,-90,85.914
1062,6,73,1021.591,1013.258,41101.288,2,76,202.657,138.063,NA,9.091,0.03,0,90
1063,6,74,1021.591,1015.152,41401.297,2,123,204.551,138.93,NA,1.894,0.006,90,90
1064,6,75,1020.455,1020.833,41701.307,2,111,210.346,140.667,NA,5.794,0.019,101.31,11.31
1065,6,76,1020.455,1026.136,42001.316,2,87,215.649,143.383,NA,5.303,0.018,90,-11.31
1066,6,77,1019.318,1034.091,42301.325,2,94,223.684,146.783,NA,8.035,0.027,98.13,8.13
1067,6,78,1019.318,1042.045,42601.335,2,87,231.638,151.44,NA,7.955,0.027,90,-8.13
1068,6,79,1012.121,1038.258,42901.344,2,118,239.771,143.421,NA,8.133,0.027,-152.241,117.759
1069,6,80,1016.667,1038.258,43201.354,2,62,244.317,147.048,NA,4.545,0.015,0,152.241
1070,6,81,1018.561,1041.288,43501.363,2,107,247.89,150.379,NA,3.573,0.012,57.995,57.995
1071,6,82,1028.409,1044.318,43801.372,2,67,258.194,160.106,NA,10.304,0.034,17.103,-40.892
1072,6,83,1037.879,1050.758,44101.382,2,136,269.646,171.554,NA,11.452,0.038,34.216,17.113
1073,6,84,1037.879,1050.758,44401.391,2,88,269.646,171.554,NA,0,0,0,-34.216
1074,6,85,1037.5,1054.167,44701.401,2,108,273.076,173.259,NA,3.43,0.011,96.34,96.34
1075,6,86,1037.5,1054.167,45001.41,2,120,273.076,173.259,NA,0,0,0,-96.34
1076,6,87,1037.5,1054.167,45301.419,2,79,273.076,173.259,NA,0,0,0,0
1077,6,88,1049.242,1054.545,45601.429,2,146,284.825,183.029,NA,11.749,0.039,1.848,1.848
1078,6,89,1054.545,1056.439,45901.438,2,120,290.456,188.477,NA,5.631,0.019,19.654,17.806
1079,6,90,1045.833,1064.773,46201.448,2,130,302.512,186.309,NA,12.056,0.04,136.273,116.619
1080,6,91,1045.833,1064.773,46501.457,2,145,302.512,186.309,NA,0,0,0,-136.273
1081,6,92,1049.242,1064.773,46801.466,2,117,305.921,189.017,NA,3.409,0.011,0,0
1082,6,93,1060.227,1068.182,47101.476,2,120,317.423,199.873,NA,11.502,0.038,17.241,17.241
1083,6,94,1060.227,1068.182,47401.485,2,192,317.423,199.873,NA,0,0,0,-17.241
1084,6,95,1065.152,1064.394,47701.495,2,65,323.635,201.72,NA,6.213,0.021,-37.569,-37.569
1085,6,96,1068.939,1064.394,48001.504,2,161,327.423,204.861,NA,3.788,0.013,0,37.569
1086,6,97,1068.939,1064.394,48301.513,2,159,327.423,204.861,NA,0,0,0,0
1087,6,98,1068.939,1064.394,48601.523,2,72,327.423,204.861,NA,0,0,0,0
1088,6,99,1077.652,1060.985,48901.532,2,86,336.778,210.359,NA,9.355,0.031,-21.371,-21.371
1089,6,100,1084.47,1053.788,49201.542,2,62,346.692,212.616,NA,9.914,0.033,-46.548,-25.178
1090,6,101,1083.712,1059.848,49501.551,2,91,352.8,214.965,NA,6.108,0.02,97.125,143.673
1091,6,102,1087.121,1059.848,49801.56,2,96,356.209,217.909,NA,3.409,0.011,0,-97.125
1092,6,103,1096.591,1059.848,50101.57,2,99,365.679,226.157,NA,9.47,0.032,0,0
1093,6,104,1097.727,1060.985,50401.579,2,98,367.286,227.701,NA,1.607,0.005,45,45
1094,6,105,1097.727,1068.939,50701.589,2,67,375.24,231.656,NA,7.955,0.027,90,45
1095,6,106,1095.076,1068.939,51001.598,2,97,377.892,229.379,NA,2.652,0.009,180,90
1096,6,107,1107.197,1086.364,51301.607,2,68,399.118,248.897,NA,21.226,0.071,55.176,-124.824
1097,6,108,1109.091,1093.939,51601.617,2,124,406.926,254.668,NA,7.809,0.026,75.964,20.788
1098,6,109,1112.5,1109.091,51901.626,2,75,422.457,266.218,NA,15.53,0.052,77.32,1.356
1099,6,110,1112.5,1120.455,52201.635,2,159,433.82,273.129,NA,11.364,0.038,90,12.68
1100,6,111,1112.5,1120.455,52501.645,2,183,433.82,273.129,NA,0,0,0,-90
1101,6,112,1112.5,1120.455,52801.654,2,65,433.82,273.129,NA,0,0,0,0
1102,6,113,1117.803,1138.636,53101.664,2,85,452.76,288.789,NA,18.939,0.063,73.74,73.74
1103,6,114,1122.348,1160.985,53401.673,2,89,475.566,307.1,NA,22.806,0.076,78.503,4.764
1104,6,115,1122.727,1173.106,53701.682,2,77,487.693,315.79,NA,12.127,0.04,88.21,9.707
1105,6,116,1121.97,1190.53,54001.692,2,84,505.134,327.775,NA,17.441,0.058,92.49,4.279
1106,6,117,1121.97,1201.515,54301.701,2,63,516.119,335.894,NA,10.985,0.037,90,-2.49
1107,6,118,1119.318,1214.773,54601.711,2,97,529.639,344.197,NA,13.52,0.045,101.31,11.31
1108,6,119,1119.318,1214.773,54901.72,2,134,529.639,344.197,NA,0,0,0,-101.31
1109,6,120,1121.591,1224.242,55201.729,2,204,539.377,352.945,NA,9.739,0.032,76.504,76.504
1110,6,121,1119.318,1232.576,55501.739,2,130,548.015,358.035,NA,8.638,0.029,105.255,28.751
1111,6,122,1111.364,1238.258,55801.748,2,148,557.79,357.734,NA,9.775,0.033,144.462,39.207
1112,6,123,1104.924,1240.152,56101.758,2,116,564.502,355.48,NA,6.712,0.022,163.61,19.148
1113,6,124,1092.045,1248.485,56401.767,2,94,579.842,355.116,NA,15.34,0.051,147.095,-16.516
1114,6,125,1091.667,1248.485,56701.776,2,84,580.221,354.909,NA,0.379,0.001,180,32.905
1115,6,126,1090.152,1252.273,57001.786,2,150,584.301,357.278,NA,4.08,0.014,111.801,-68.199
1116,6,127,1090.152,1258.712,57301.795,2,247,590.74,362.729,NA,6.439,0.021,90,-21.801
1117,6,128,1081.061,1258.333,57601.805,2,95,599.839,357.682,NA,9.099,0.03,-177.614,92.386
1118,6,129,1074.242,1254.167,57901.814,2,128,607.829,350.639,NA,7.991,0.027,-148.57,29.044
1119,6,130,1073.864,1253.788,58201.823,2,108,608.365,350.122,NA,0.536,0.002,-135,13.57
1120,6,131,1065.53,1253.788,58501.833,2,94,616.698,346.022,NA,8.333,0.028,180,-45
1121,6,132,1056.061,1253.788,58801.842,2,127,626.168,341.552,NA,9.47,0.032,180,0
1122,6,133,1048.485,1253.788,59101.852,2,153,633.744,338.123,NA,7.576,0.025,180,0
1123,6,134,1048.106,1253.788,59401.861,2,170,634.123,337.955,NA,0.379,0.001,180,0
1124,6,135,1048.106,1253.788,59701.87,2,157,634.123,337.955,NA,0,0,0,-180
1125,6,136,1052.652,1245.076,60001.88,2,155,643.949,332.251,NA,9.827,0.033,-62.447,-62.447
1126,6,137,1057.197,1231.061,60301.889,2,130,658.683,322.117,NA,14.734,0.049,-72.031,-9.584
1127,6,138,1057.197,1231.061,60601.899,2,84,658.683,322.117,NA,0,0,0,72.031
1128,6,139,1057.197,1217.803,60901.908,2,158,671.941,310.649,NA,13.258,0.044,-90,-90
1129,6,140,1057.197,1217.803,61201.917,2,170,671.941,310.649,NA,0,0,0,90
1130,6,141,1057.197,1217.803,61501.927,2,163,671.941,310.649,NA,0,0,0,0
1131,6,142,1057.197,1221.97,61801.936,2,100,676.107,314.238,NA,4.167,0.014,90,90
1132,6,143,1055.682,1231.818,62101.946,2,124,686.072,322.034,NA,9.964,0.033,98.746,8.746
1133,6,144,1069.318,1231.818,62401.955,2,167,699.708,328.906,NA,13.636,0.045,0,-98.746
1134,6,145,1071.212,1229.924,62701.964,2,189,702.386,328.281,NA,2.678,0.009,-45,-45
1135,6,146,1053.788,1229.924,63001.974,2,146,719.811,319.457,NA,17.424,0.058,180,-135
1136,6,147,1050,1228.409,63301.983,2,232,723.89,316.302,NA,4.08,0.014,-158.199,21.801
1137,6,148,1049.621,1228.03,63601.993,2,158,724.426,315.788,NA,0.536,0.002,-135,23.199
1138,6,149,1049.621,1242.424,63902.002,2,115,738.82,328.499,NA,14.394,0.048,90,-135
1139,6,150,1045.833,1242.803,64202.011,2,187,742.627,327.112,NA,3.807,0.013,174.289,84.289
1140,6,151,1047.348,1234.848,64502.021,2,145,750.724,320.73,NA,8.098,0.027,-79.216,106.495
1141,6,152,1047.348,1234.47,64802.03,2,132,751.103,320.395,NA,0.379,0.001,-90,-10.784
1142,6,153,1050.379,1231.061,65102.04,2,112,755.664,318.813,NA,4.561,0.015,-48.366,41.634
1143,6,154,1052.652,1232.955,65402.049,2,152,758.623,321.563,NA,2.958,0.01,39.806,88.172
1144,6,155,1052.652,1244.697,65702.058,2,190,770.365,331.915,NA,11.742,0.039,90,50.194
1145,6,156,1052.652,1244.697,66002.068,2,162,770.365,331.915,NA,0,0,0,-90
1146,6,157,1059.47,1250.379,66302.077,2,117,779.24,340.131,NA,8.875,0.03,39.806,39.806
1147,6,158,1068.561,1256.439,66602.087,2,128,790.166,349.81,NA,10.926,0.036,33.69,-6.116
1148,6,159,1068.561,1256.439,66902.096,2,162,790.166,349.81,NA,0,0,0,-33.69
1149,6,160,1063.636,1256.439,67202.105,2,5,795.091,347.443,NA,4.924,0.016,180,180
1150,6,161,1053.03,1246.97,67502.115,2,3,809.309,334.105,NA,14.218,0.047,-138.24,41.76
1151,6,162,1062.879,1219.318,67802.124,2,91,838.662,314.881,NA,29.353,0.098,-70.396,67.844
1152,6,163,1061.364,1205.303,68102.134,2,147,852.759,302.197,NA,14.097,0.047,-96.17,-25.774
1153,6,164,1060.606,1188.258,68402.143,2,75,869.821,287.558,NA,17.062,0.057,-92.545,3.625
1154,6,165,1058.333,1168.561,68702.152,2,106,889.649,270.166,NA,19.828,0.066,-96.582,-4.037
1155,6,166,1051.136,1168.561,69002.162,2,106,896.846,265.971,NA,7.197,0.024,180,-83.418
1156,6,167,1051.136,1171.591,69302.171,2,77,899.876,268.458,NA,3.03,0.01,90,-90
1157,6,168,1050.379,1163.258,69602.181,2,100,908.244,261.205,NA,8.368,0.028,-95.194,174.806
1158,6,169,1060.227,1175,69902.19,2,232,923.569,276.487,NA,15.326,0.051,50.013,145.208
1159,6,170,1055.682,1175,70202.199,2,68,928.115,273.853,NA,4.545,0.015,180,129.987
1160,6,171,1051.136,1179.545,70502.209,2,90,934.543,275.039,NA,6.428,0.021,135,-45
1161,6,172,1051.136,1193.561,70802.218,2,99,948.558,286.803,NA,14.015,0.047,90,-45
1162,6,173,1052.652,1207.955,71102.228,2,95,963.032,299.863,NA,14.473,0.048,83.991,-6.009
1163,6,174,1052.652,1214.015,71402.237,2,127,969.092,305.077,NA,6.061,0.02,90,6.009
1164,6,175,1045.455,1217.424,71702.246,2,119,977.056,304.485,NA,7.964,0.027,154.654,64.654
1165,6,177,1043.939,1217.424,72002.256,2,147,978.571,303.757,NA,1.515,0.005,180,25.346
1166,7,1,1080.051,720.455,34201.072,2,104,0,0,NA,NA,NA,NA,NA
1167,7,2,1081.061,714.394,34501.081,2,99,6.144,6.144,NA,6.144,0.02,-80.538,NA
1168,7,3,1083.081,712.374,34801.09,2,98,9.001,8.63,NA,2.857,0.01,-45,35.538
1169,7,4,1092.172,706.313,35101.1,2,144,19.927,18.625,NA,10.926,0.036,-33.69,11.31
1170,7,5,1094.697,704.798,35401.109,2,198,22.872,21.439,NA,2.945,0.01,-30.964,2.726
1171,7,6,1097.222,702.273,35701.119,2,111,26.443,25.009,NA,3.571,0.012,-45,-14.036
1172,7,7,1097.222,696.212,36001.128,2,87,32.504,29.708,NA,6.061,0.02,-90,-45
1173,7,8,1106.313,685.606,36301.137,2,49,46.473,43.636,NA,13.969,0.047,-49.399,40.601
1174,7,9,1106.313,685.606,36601.147,2,120,46.473,43.636,NA,0,0,0,49.399
1175,7,10,1113.384,685.101,36901.156,2,169,53.562,48.59,NA,7.089,0.024,-4.086,-4.086
1176,7,11,1113.384,688.636,37201.166,2,62,57.097,46.082,NA,3.535,0.012,90,94.086
1177,7,12,1127.02,689.141,37501.175,2,125,70.743,56.451,NA,13.646,0.045,2.121,-87.879
1178,7,13,1136.111,700.253,37801.184,2,182,85.099,59.59,NA,14.356,0.048,50.711,48.589
1179,7,14,1136.111,700.253,38101.194,2,136,85.099,59.59,NA,0,0,0,-50.711
1180,7,15,1136.111,709.343,38401.203,2,143,94.19,57.151,NA,9.091,0.03,90,90
1181,7,16,1147.727,710.859,38701.213,2,157,105.904,68.354,NA,11.715,0.039,7.431,-82.569
1182,7,17,1166.919,719.949,39001.222,2,125,127.141,86.87,NA,21.236,0.071,25.346,17.915
1183,7,18,1170.455,720.455,39301.231,2,101,130.712,90.404,NA,3.571,0.012,8.13,-17.216
1184,7,19,1175.505,720.455,39601.241,2,80,135.762,95.455,NA,5.051,0.017,0,-8.13
1185,7,20,1190.152,720.455,39901.25,2,130,150.409,110.101,NA,14.646,0.049,0,0
1186,7,21,1197.727,725.505,40201.26,2,64,159.514,117.785,NA,9.105,0.03,33.69,33.69
1187,7,22,1215.909,739.646,40501.269,2,57,182.548,137.207,NA,23.034,0.077,37.875,4.185
1188,7,23,1232.071,729.04,40801.278,2,30,201.879,152.262,NA,19.331,0.064,-33.275,-71.15
1189,7,24,1237.626,726.515,41101.288,2,45,207.981,157.692,NA,6.103,0.02,-24.444,8.831
1190,7,25,1250.253,726.01,41401.297,2,109,220.617,170.293,NA,12.636,0.042,-2.291,22.153
1191,7,26,1250.253,726.01,41701.307,2,122,220.617,170.293,NA,0,0,0,2.291
1192,7,27,1251.263,714.899,42001.316,2,100,231.774,171.302,NA,11.157,0.037,-84.806,-84.806
1193,7,28,1266.919,710.859,42301.325,2,91,247.944,187.115,NA,16.17,0.054,-14.47,70.335
1194,7,29,1270.96,708.838,42601.335,2,141,252.461,191.262,NA,4.517,0.015,-26.565,-12.095
1195,7,30,1285.606,708.838,42901.344,2,165,267.108,205.884,NA,14.646,0.049,0,26.565
1196,7,31,1285.606,708.838,43201.354,2,124,267.108,205.884,NA,0,0,0,0
1197,7,32,1285.606,708.838,43501.363,2,107,267.108,205.884,NA,0,0,0,0
1198,7,33,1285.606,708.838,43801.372,2,209,267.108,205.884,NA,0,0,0,0
1199,7,34,1285.606,716.919,44101.382,2,180,275.188,205.586,NA,8.081,0.027,90,90
1200,7,35,1285.606,717.929,44401.391,2,223,276.199,205.571,NA,1.01,0.003,90,0
1201,7,36,1285.606,717.929,44701.401,2,122,276.199,205.571,NA,0,0,0,-90
1202,7,37,1291.667,714.899,45001.41,2,134,282.974,211.689,NA,6.776,0.023,-26.565,-26.565
1203,7,38,1295.202,714.899,45301.419,2,132,286.51,215.223,NA,3.535,0.012,0,26.565
1204,7,39,1302.273,711.869,45601.429,2,140,294.203,222.388,NA,7.693,0.026,-23.199,-23.199
1205,7,40,1311.364,711.869,45901.438,2,205,303.293,231.472,NA,9.091,0.03,0,23.199
1206,7,41,1315.909,710.354,46201.448,2,134,308.085,236.075,NA,4.791,0.016,-18.435,-18.435
1207,7,42,1315.404,710.354,46501.457,2,143,308.59,235.57,NA,0.505,0.002,180,-161.565
1208,7,43,1315.404,710.354,46801.466,2,83,308.59,235.57,NA,0,0,0,-180
1209,7,44,1317.929,710.354,47101.476,2,105,311.115,238.093,NA,2.525,0.008,0,0
1210,7,45,1324.495,710.354,47401.485,2,193,317.681,244.653,NA,6.566,0.022,0,0
1211,7,46,1329.04,710.354,47701.495,2,187,322.226,249.195,NA,4.545,0.015,0,0
1212,7,47,1329.04,710.354,48001.504,2,163,322.226,249.195,NA,0,0,0,0
1213,7,48,1323.485,710.354,48301.513,2,179,327.782,243.644,NA,5.556,0.019,180,180
1214,7,49,1323.485,714.899,48601.523,2,165,332.327,243.498,NA,4.545,0.015,90,-90
1215,7,50,1323.485,719.444,48901.532,2,194,336.873,243.436,NA,4.545,0.015,90,0
1216,7,51,1323.485,720.96,49201.542,2,170,338.388,243.435,NA,1.515,0.005,90,0
1217,7,52,1323.485,720.96,49501.551,2,145,338.388,243.435,NA,0,0,0,-90
1218,7,53,1323.485,720.96,49801.56,2,173,338.388,243.435,NA,0,0,0,0
1219,7,54,1319.949,720.96,50101.57,2,209,341.923,239.9,NA,3.535,0.012,180,180
1220,7,55,1319.949,721.97,50401.579,2,228,342.933,239.904,NA,1.01,0.003,90,-90
1221,7,56,1320.455,726.01,50701.589,2,157,347.005,240.468,NA,4.072,0.014,82.875,-7.125
1222,7,57,1320.455,726.01,51001.598,2,219,347.005,240.468,NA,0,0,0,-82.875
1223,7,58,1326.515,728.03,51301.607,2,124,353.394,246.581,NA,6.388,0.021,18.435,18.435
1224,7,59,1326.515,726.515,51601.617,2,144,354.909,246.539,NA,1.515,0.005,-90,-108.435
1225,7,60,1326.515,735.606,51901.626,2,149,364,246.93,NA,9.091,0.03,90,180
1226,7,61,1326.515,740.152,52201.635,2,167,368.545,247.25,NA,4.545,0.015,90,0
1227,7,62,1330.556,732.576,52501.645,2,180,377.131,250.798,NA,8.586,0.029,-61.928,-151.928
1228,7,63,1335.606,732.576,52801.654,2,173,382.181,255.843,NA,5.051,0.017,0,61.928
1229,7,64,1335.606,732.576,53101.664,2,105,382.181,255.843,NA,0,0,0,0
1230,7,65,1341.667,723.99,53401.673,2,95,392.691,261.64,NA,10.509,0.035,-54.782,-54.782
1231,7,66,1341.667,723.99,53701.682,2,91,392.691,261.64,NA,0,0,0,54.782
1232,7,67,1349.747,718.939,54001.692,2,71,402.22,269.701,NA,9.529,0.032,-32.005,-32.005
1233,7,68,1357.323,718.939,54301.701,2,90,409.796,277.277,NA,7.576,0.025,0,32.005
1234,7,69,1361.364,717.929,54601.711,2,96,413.961,281.324,NA,4.165,0.014,-14.036,-14.036
1235,7,70,1361.364,717.929,54901.72,2,100,413.961,281.324,NA,0,0,0,14.036
1236,7,71,1361.364,708.333,55201.729,2,88,423.557,281.574,NA,9.596,0.032,-90,-90
1237,7,72,1363.384,700.758,55501.739,2,102,431.397,284.017,NA,7.84,0.026,-75.069,14.931
1238,7,73,1368.434,692.172,55801.748,2,132,441.358,289.767,NA,9.961,0.033,-59.534,15.534
1239,7,74,1368.434,692.172,56101.758,2,100,441.358,289.767,NA,0,0,0,59.534
1240,7,75,1380.051,689.141,56401.767,2,49,453.363,301.63,NA,12.005,0.04,-14.621,-14.621
1241,7,76,1380.051,689.141,56701.776,2,47,453.363,301.63,NA,0,0,0,14.621
1242,7,77,1390.152,685.606,57001.786,2,51,464.065,312.053,NA,10.702,0.036,-19.29,-19.29
1243,7,78,1416.919,685.606,57301.795,2,171,490.833,338.666,NA,26.768,0.089,0,19.29
1244,8,1,1065.152,717.803,36301.137,2,135,0,0,NA,NA,NA,NA,NA
1245,8,2,1068.182,708.333,36601.147,2,91,9.943,9.943,NA,9.943,0.033,-72.255,NA
1246,8,3,1076.515,701.136,36901.156,2,164,20.954,20.172,NA,11.011,0.037,-40.815,31.44
1247,8,4,1084.47,693.561,37201.166,2,143,31.939,30.998,NA,10.985,0.037,-43.603,-2.788
1248,8,5,1092.045,684.091,37501.175,2,113,44.066,43.125,NA,12.127,0.04,-51.34,-7.737
1249,8,6,1103.03,673.106,37801.184,2,161,59.601,58.589,NA,15.535,0.052,-45,6.34
1250,8,7,1109.47,665.152,38101.194,2,206,69.835,68.821,NA,10.234,0.034,-51.009,-6.009
