Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
1408,30,50,501.058,395.273,37801.411,2,44,359.652,113.694,NA,13.756,0.046,-7.125,5.404
1409,30,51,513.002,387.88,38101.422,2,20,373.699,127.686,NA,14.047,0.047,-31.759,-24.634
1410,30,52,516.983,383.33,38401.434,2,34,379.744,133.319,NA,6.046,0.02,-48.814,-17.055
1411,30,53,522.102,383.33,38701.445,2,40,384.863,137.86,NA,5.119,0.017,0,48.814
1412,30,54,519.258,388.448,39001.456,2,47,390.718,133.043,NA,5.856,0.02,119.055,119.055
1413,30,55,531.202,373.661,39301.467,2,39,409.727,150.423,NA,19.008,0.063,-51.072,-170.127
1414,30,56,536.889,365.13,39601.478,2,28,419.98,159.579,NA,10.253,0.034,-56.31,-5.237
1415,30,57,542.008,361.149,39901.49,2,72,426.464,166.011,NA,6.485,0.022,-37.875,18.435
1416,30,58,542.008,361.718,40201.501,2,19,427.033,165.722,NA,0.569,0.002,90,127.875
1417,30,59,542.008,356.03,40501.512,2,18,432.72,168.681,NA,5.687,0.019,-90,-180
1418,30,60,546.557,325.887,40801.523,2,13,463.205,189.998,NA,30.485,0.102,-81.416,8.584
1419,30,61,562.482,320.2,41101.534,2,31,480.115,206.014,NA,16.91,0.056,-19.654,61.763
1420,30,62,562.482,309.962,41401.546,2,37,490.352,212.414,NA,10.237,0.034,-90,-70.346
1421,30,63,565.895,333.849,41701.557,2,58,514.482,200.804,NA,24.13,0.08,81.87,171.87
1422,30,64,567.032,330.437,42001.568,2,64,518.079,203.664,NA,3.597,0.012,-71.565,-153.435
1423,30,65,569.307,330.437,42301.579,2,50,520.354,205.542,NA,2.275,0.008,0,71.565
1424,30,66,569.307,349.205,42601.59,2,81,539.122,195.617,NA,18.768,0.063,90,90
1425,30,67,568.17,352.618,42901.602,2,80,542.719,192.957,NA,3.597,0.012,108.435,18.435
1426,30,68,579.544,334.987,43201.613,2,21,563.701,211.67,NA,20.982,0.07,-57.171,-165.606
1427,30,69,580.113,356.03,43501.624,2,36,584.752,201.953,NA,21.051,0.07,88.452,145.623
1428,30,70,580.113,361.718,43801.635,2,24,590.439,199.487,NA,5.687,0.019,90,1.548
1429,30,71,580.113,361.718,44101.646,2,29,590.439,199.487,NA,0,0,0,-90
1430,31,1,394.136,533.477,33901.266,2,7,0,0,NA,NA,NA,NA,NA
1431,31,2,387.88,512.433,34201.277,2,15,21.954,21.954,NA,21.954,0.073,-106.557,NA
1432,31,3,387.88,501.058,34501.288,2,11,33.328,33.016,NA,11.375,0.038,-90,16.557
1433,31,4,387.88,501.058,34801.299,2,10,33.328,33.016,NA,0,0,0,90
1434,31,5,385.036,482.859,35101.31,2,11,51.749,51.429,NA,18.42,0.061,-98.881,-98.881
1435,31,6,378.211,480.584,35401.322,2,5,58.943,55.238,NA,7.194,0.024,-161.565,-62.684
1436,31,7,373.092,459.541,35701.333,2,24,80.6,76.872,NA,21.657,0.072,-103.671,57.894
1437,31,8,376.505,444.753,36001.344,2,21,95.776,90.458,NA,15.176,0.051,-77.005,26.666
1438,31,9,367.405,427.691,36301.355,2,10,115.113,109.11,NA,19.337,0.064,-118.072,-41.067
1439,31,10,363.992,403.235,36601.366,2,11,139.805,133.684,NA,24.693,0.082,-97.943,20.129
1440,31,11,363.992,403.235,36901.378,2,36,139.805,133.684,NA,0,0,0,97.943
1441,31,12,362.286,403.235,37201.389,2,42,141.512,134.079,NA,1.706,0.006,180,180
1442,31,13,350.912,379.917,37501.4,2,10,167.456,159.527,NA,25.945,0.086,-116.003,63.997
1443,31,14,352.049,370.817,37801.411,2,24,176.627,168.016,NA,9.171,0.031,-82.875,33.128
1444,31,15,360.011,352.049,38101.422,2,15,197.014,184.609,NA,20.388,0.068,-67.011,15.864
1445,31,16,348.068,327.025,38401.434,2,12,224.743,211.529,NA,27.729,0.092,-115.514,-48.503
1446,31,17,350.343,317.356,38701.445,2,25,234.676,220.513,NA,9.933,0.033,-76.759,38.754
1447,31,18,339.537,283.232,39001.456,2,161,270.47,256.132,NA,35.794,0.119,-107.571,-30.812
1448,31,19,341.812,275.838,39301.467,2,119,278.206,262.898,NA,7.736,0.026,-72.897,34.674
1449,31,20,328.162,278.682,39601.478,2,30,292.148,263.197,NA,13.943,0.046,168.232,-118.871
1450,31,21,328.162,271.288,39901.49,2,23,299.542,270.361,NA,7.394,0.025,-90,101.768
1451,31,22,328.162,271.288,40201.501,2,9,299.542,270.361,NA,0,0,0,90
1452,31,23,330.437,261.051,40501.512,2,29,310.029,279.774,NA,10.487,0.035,-77.471,-77.471
1453,31,24,329.868,247.401,40801.523,2,28,323.691,293.205,NA,13.662,0.046,-92.386,-14.915
1454,31,25,329.868,247.401,41101.534,2,31,323.691,293.205,NA,0,0,0,92.386
1455,31,26,328.162,215.552,41401.546,2,9,355.586,324.698,NA,31.895,0.106,-93.066,-93.066
1456,31,27,332.143,198.49,41701.557,2,10,373.106,340.675,NA,17.52,0.058,-76.866,16.201
1457,31,28,340.674,170.053,42001.568,2,52,402.795,367.335,NA,29.689,0.099,-73.301,3.565
1458,31,29,340.674,164.365,42301.579,2,29,408.482,372.963,NA,5.687,0.019,-90,-16.699
1459,31,30,333.281,170.053,42601.59,2,49,417.81,368.484,NA,9.328,0.031,142.431,-127.569
1460,31,31,333.281,181.996,42901.602,2,16,429.754,356.71,NA,11.944,0.04,90,-52.431
1461,31,32,333.281,181.996,43201.613,2,17,429.754,356.71,NA,0,0,0,-90
1462,31,33,330.437,181.428,43501.624,2,7,432.654,357.765,NA,2.9,0.01,-168.69,-168.69
1463,31,34,323.043,164.365,43801.635,2,23,451.249,375.895,NA,18.595,0.062,-113.429,55.261
1464,31,35,320.2,156.972,44101.646,2,11,459.171,383.696,NA,7.922,0.026,-111.038,2.391
1465,31,36,326.456,129.672,44401.658,2,12,487.178,409.437,NA,28.007,0.093,-77.093,33.945
1466,31,37,323.043,112.041,44701.669,2,6,505.136,427.389,NA,17.958,0.06,-100.954,-23.861
1467,31,38,331.574,98.392,45001.68,2,7,521.232,439.56,NA,16.096,0.054,-57.995,42.959
1468,31,39,321.337,58.58,45301.691,2,25,562.339,480.444,NA,41.107,0.137,-104.421,-46.426
1469,31,40,319.062,38.674,45601.702,2,21,582.375,500.465,NA,20.035,0.067,-96.52,7.901
1470,31,41,317.356,34.693,45901.714,2,29,586.706,504.658,NA,4.331,0.014,-113.199,-16.679
1471,32,1,387.311,553.382,35701.333,2,14,0,0,NA,NA,NA,NA,NA
1472,32,2,404.373,539.164,36001.344,2,16,22.21,22.21,NA,22.21,0.074,-39.806,NA
1473,32,3,413.473,539.164,36301.355,2,12,31.31,29.776,NA,9.1,0.03,0,39.806
1474,32,4,406.079,546.557,36601.366,2,28,41.766,19.971,NA,10.456,0.035,135,135
1475,32,5,402.098,539.164,36901.378,2,35,50.163,20.514,NA,8.397,0.028,-118.301,106.699
1476,32,6,406.648,531.77,37201.389,2,22,58.845,29,NA,8.681,0.029,-58.392,59.908
1477,32,7,412.904,524.377,37501.4,2,9,68.53,38.683,NA,9.685,0.032,-49.764,8.629
1478,32,8,426.554,524.377,37801.411,2,17,82.18,48.799,NA,13.65,0.045,0,49.764
1479,32,9,435.654,522.67,38101.422,2,12,91.438,57.273,NA,9.258,0.031,-10.62,-10.62
1480,32,10,443.047,506.746,38401.434,2,19,108.995,72.674,NA,17.557,0.059,-65.095,-54.476
1481,32,11,458.972,494.234,38701.445,2,29,129.248,92.919,NA,20.252,0.068,-38.157,26.938
1482,32,12,485.134,485.134,39001.456,2,2,156.947,119.278,NA,27.699,0.092,-19.179,18.978
1483,32,13,470.347,489.684,39301.467,2,39,172.418,104.654,NA,15.471,0.052,162.897,-177.924
1484,32,14,477.171,494.234,39601.478,2,36,180.621,107.58,NA,8.202,0.027,33.69,-129.207
1485,32,15,485.702,494.234,39901.49,2,13,189.152,114.802,NA,8.531,0.028,0,-33.69
1486,32,16,516.983,478.878,40201.501,2,86,223.998,149.552,NA,34.847,0.116,-26.147,-26.147
1487,32,17,516.983,478.878,40501.512,2,32,223.998,149.552,NA,0,0,0,26.147
1488,32,18,542.576,470.915,40801.523,2,45,250.802,175.807,NA,26.803,0.089,-17.281,-17.281
1489,32,19,570.444,460.678,41101.534,2,7,280.491,205.261,NA,29.689,0.099,-20.171,-2.889
1490,32,20,561.913,446.46,41401.546,2,14,297.072,204.74,NA,16.581,0.055,-120.964,-100.793
1491,32,21,556.795,436.222,41701.557,2,11,308.518,206.037,NA,11.446,0.038,-116.565,4.399
1492,32,22,560.207,426.554,42001.568,2,25,318.771,214.426,NA,10.253,0.034,-70.56,46.005
1493,32,23,560.207,416.316,42301.579,2,31,329.008,220.636,NA,10.237,0.034,-90,-19.44
1494,32,24,551.107,416.316,42601.59,2,18,338.108,213.58,NA,9.1,0.03,180,-90
1495,32,25,552.245,416.316,42901.602,2,18,339.245,214.454,NA,1.137,0.004,0,-180
1496,32,26,552.245,420.298,43201.613,2,40,343.226,211.931,NA,3.981,0.013,90,90
1497,32,27,552.245,420.298,43501.624,2,18,343.226,211.931,NA,0,0,0,-90
1498,32,28,543.714,419.16,43801.635,2,50,351.833,206.101,NA,8.607,0.029,-172.405,-172.405
1499,32,29,532.339,404.373,44101.646,2,75,370.489,207.935,NA,18.656,0.062,-127.569,44.837
1500,32,30,539.164,389.017,44401.658,2,38,387.293,223.775,NA,16.804,0.056,-66.038,61.531
1501,32,31,549.97,383.898,44701.669,2,27,399.25,234.91,NA,11.957,0.04,-25.346,40.691
1502,32,32,552.245,371.955,45001.68,2,60,411.409,245.192,NA,12.158,0.041,-79.216,-53.87
1503,32,33,552.814,356.03,45301.691,2,18,427.343,257.564,NA,15.935,0.053,-87.955,-8.739
1504,32,34,564.188,348.068,45601.702,2,76,441.228,270.998,NA,13.885,0.046,-34.992,52.963
1505,32,35,564.757,328.162,45901.714,2,23,461.142,286.725,NA,19.914,0.066,-88.363,-53.371
1506,32,36,560.776,302.569,46201.725,2,73,487.043,304.955,NA,25.901,0.086,-98.842,-10.478
1507,32,37,560.776,279.25,46501.736,2,29,510.361,324.405,NA,23.318,0.078,-90,8.842
1508,32,38,564.757,268.444,46801.747,2,15,521.877,335.674,NA,11.516,0.038,-69.775,20.225
1509,33,1,213.277,498.783,32401.21,2,22,0,0,NA,NA,NA,NA,NA
1510,33,2,213.277,492.527,32701.221,2,10,6.256,6.256,NA,6.256,0.021,-90,NA
1511,33,3,216.689,492.527,33001.232,2,16,9.669,7.126,NA,3.412,0.011,0,90
1512,33,4,216.689,492.527,33301.243,2,16,9.669,7.126,NA,0,0,0,0
1513,33,5,216.689,503.902,33601.254,2,6,21.043,6.152,NA,11.375,0.038,90,90
1514,33,6,208.727,501.058,33901.266,2,5,29.498,5.087,NA,8.455,0.028,-160.346,109.654
1515,33,7,208.727,486.271,34201.277,2,19,44.285,13.314,NA,14.787,0.049,-90,70.346
1516,33,8,207.021,486.271,34501.288,2,9,45.992,13.989,NA,1.706,0.006,180,-90
1517,33,9,206.452,495.371,34801.299,2,13,55.109,7.63,NA,9.118,0.03,93.576,-86.424
1518,33,10,216.121,494.234,35101.31,2,10,64.844,5.365,NA,9.735,0.032,-6.71,-100.286
1519,33,11,214.414,485.702,35401.322,2,24,73.544,13.13,NA,8.7,0.029,-101.31,-94.6
1520,33,12,214.414,475.465,35701.333,2,33,83.782,23.346,NA,10.237,0.034,-90,11.31
1521,33,13,209.296,473.19,36001.344,2,20,89.383,25.901,NA,5.601,0.019,-156.038,-66.038
1522,33,14,209.296,473.19,36301.355,2,15,89.383,25.901,NA,0,0,0,156.038
1523,33,15,208.727,479.446,36601.366,2,74,95.665,19.865,NA,6.282,0.021,95.194,95.194
1524,33,16,199.627,479.446,36901.378,2,15,104.765,23.669,NA,9.1,0.03,180,84.806
1525,33,17,195.077,473.19,37201.389,2,18,112.501,31.404,NA,7.736,0.026,-126.027,53.973
1526,33,18,194.508,458.972,37501.4,2,29,126.73,44.014,NA,14.23,0.047,-92.291,33.737
1527,33,19,192.234,458.972,37801.411,2,16,129.005,45.031,NA,2.275,0.008,180,-87.709
1528,33,20,192.234,464.659,38101.422,2,21,134.693,40.091,NA,5.687,0.019,90,-90
1529,33,21,198.49,464.659,38401.434,2,39,140.949,37.19,NA,6.256,0.021,0,-90
1530,33,22,195.077,457.834,38701.445,2,21,148.579,44.811,NA,7.63,0.025,-116.565,-116.565
1531,33,23,194.508,451.009,39001.456,2,21,155.428,51.328,NA,6.849,0.023,-94.764,21.801
1532,33,24,193.94,441.341,39301.467,2,21,165.113,60.61,NA,9.685,0.032,-93.366,1.397
1533,33,25,189.39,438.497,39601.478,2,37,170.479,64.846,NA,5.365,0.018,-147.995,-54.628
1534,33,26,189.39,438.497,39901.49,2,16,170.479,64.846,NA,0,0,0,147.995
1535,33,27,189.959,436.791,40201.501,2,54,172.277,66.233,NA,1.799,0.006,-71.565,-71.565
1536,33,28,178.015,421.435,40501.512,2,55,191.731,85.007,NA,19.454,0.065,-127.875,-56.31
1537,33,29,168.915,421.435,40801.523,2,60,200.831,89.167,NA,9.1,0.03,180,-52.125
1538,33,30,168.915,421.435,41101.534,2,30,200.831,89.167,NA,0,0,0,-180
1539,33,31,169.484,425.985,41401.546,2,34,205.416,84.955,NA,4.585,0.015,82.875,82.875
1540,33,32,171.19,423.71,41701.557,2,31,208.26,86.066,NA,2.844,0.009,-53.13,-136.005
1541,33,33,171.19,412.335,42001.568,2,12,219.634,96.149,NA,11.375,0.038,-90,-36.87
1542,33,34,170.621,402.098,42301.579,2,17,229.888,105.677,NA,10.253,0.034,-93.18,-3.18
1543,33,35,163.228,402.098,42601.59,2,27,237.281,108.871,NA,7.394,0.025,180,-86.82
1544,33,36,163.228,402.098,42901.602,2,25,237.281,108.871,NA,0,0,0,-180
1545,33,37,163.228,396.411,43201.613,2,92,242.969,113.952,NA,5.687,0.019,-90,-90
1546,33,38,135.928,374.23,43501.624,2,29,278.143,146.616,NA,35.175,0.117,-140.906,-50.906
1547,33,39,125.691,362.855,43801.635,2,57,293.446,161.703,NA,15.303,0.051,-131.987,8.919
1548,33,40,121.141,362.286,44101.646,2,42,298.032,164.683,NA,4.585,0.015,-172.875,-40.888
1549,33,41,117.16,367.405,44401.658,2,55,304.516,162.784,NA,6.485,0.022,127.875,-59.25
1550,33,42,107.492,371.955,44701.669,2,37,315.202,165.155,NA,10.686,0.036,154.799,26.924
1551,33,43,90.998,360.58,45001.68,2,54,335.237,184.533,NA,20.035,0.067,-145.408,59.793
1552,33,44,79.623,352.618,45301.691,2,25,349.122,198.06,NA,13.885,0.046,-145.008,0.4
1553,33,45,64.836,349.205,45601.702,2,21,364.298,210.733,NA,15.176,0.051,-167.005,-21.997
1554,33,46,44.93,331.006,45901.714,2,5,391.269,237.676,NA,26.972,0.09,-137.564,29.442
1555,33,47,44.93,344.087,46201.725,2,25,404.35,228.63,NA,13.081,0.044,90,-132.436
1556,33,48,50.049,344.655,46501.736,2,34,409.5,224.497,NA,5.15,0.017,6.34,-83.66
1557,33,49,49.48,354.893,46801.747,2,37,419.754,218.023,NA,10.253,0.034,93.18,86.84
1558,33,50,49.48,361.718,47101.758,2,26,426.578,213.58,NA,6.825,0.023,90,-3.18
1559,33,51,56.874,361.718,47401.77,2,19,433.972,207.964,NA,7.394,0.025,0,-90
1560,33,52,56.874,341.243,47701.781,2,28,454.447,221.993,NA,20.475,0.068,-90,-90
1561,33,53,50.049,345.793,48001.792,2,40,462.649,223.717,NA,8.202,0.027,146.31,-123.69
1562,33,54,51.755,353.186,48301.803,2,20,470.237,217.457,NA,7.588,0.025,77.005,-69.305
1563,33,55,51.755,358.874,48601.814,2,33,475.924,213.691,NA,5.687,0.019,90,12.995
1564,33,56,51.755,363.424,48901.826,2,12,480.474,210.74,NA,4.55,0.015,90,0
1565,33,57,35.262,369.111,49201.837,2,45,497.921,220.237,NA,17.446,0.058,160.974,70.974
1566,33,58,23.318,357.168,49501.848,2,15,514.811,236.937,NA,16.891,0.056,-135,64.026
1567,33,59,18.768,345.224,49801.859,2,29,527.592,247.819,NA,12.781,0.043,-110.854,24.146
1568,33,60,21.043,345.224,50101.87,2,88,529.867,246.037,NA,2.275,0.008,0,110.854
1569,33,61,19.906,346.362,50401.882,2,31,531.476,246.221,NA,1.609,0.005,135,135
1570,33,62,13.081,345.224,50701.893,2,35,538.395,252.307,NA,6.919,0.023,-170.538,54.462
1571,33,63,17.062,331.574,51001.904,2,21,552.613,257.797,NA,14.218,0.047,-73.74,96.798
1572,33,64,15.925,321.906,51301.915,2,10,562.348,265.016,NA,9.735,0.032,-96.71,-22.97
1573,33,65,15.356,322.475,51601.926,2,27,563.153,265.061,NA,0.804,0.003,135,-128.29
1574,33,66,12.512,324.181,51901.938,2,22,566.469,266.069,NA,3.316,0.011,149.036,14.036
1575,33,67,8.531,325.887,52201.949,2,13,570.8,267.981,NA,4.331,0.014,156.801,7.765
1576,33,68,1.706,325.318,52501.96,2,25,577.649,273.591,NA,6.849,0.023,-175.236,27.962
1577,33,69,0,317.356,52801.971,2,48,585.792,280.005,NA,8.143,0.027,-102.095,73.142
1578,34,1,221.239,460.109,28801.075,2,12,0,0,NA,NA,NA,NA,NA
1579,34,2,213.846,456.697,29101.086,2,22,8.143,8.143,NA,8.143,0.027,-155.225,NA
1580,34,3,209.864,456.697,29401.098,2,23,12.124,11.876,NA,3.981,0.013,180,-24.775
1581,34,4,204.177,458.972,29701.109,2,32,18.25,17.1,NA,6.125,0.02,158.199,-21.801
1582,34,5,204.177,458.972,30001.12,2,29,18.25,17.1,NA,0,0,0,-158.199
1583,34,6,204.177,469.778,30301.131,2,20,29.056,19.611,NA,10.806,0.036,90,90
1584,34,7,204.177,478.309,30601.142,2,78,37.587,24.947,NA,8.531,0.028,90,0
1585,34,8,200.196,478.878,30901.154,2,21,41.608,28.197,NA,4.022,0.013,171.87,81.87
1586,34,9,195.646,480.584,31201.165,2,14,46.468,32.775,NA,4.859,0.016,159.444,-12.426
1587,34,10,180.859,456.128,31501.176,2,9,75.046,40.576,NA,28.579,0.095,-121.159,79.397
1588,34,11,178.584,447.597,31801.187,2,27,83.876,44.453,NA,8.829,0.029,-104.931,16.228
1589,34,12,172.896,446.46,32101.198,2,48,89.676,50.233,NA,5.8,0.019,-168.69,-63.759
1590,34,13,172.896,446.46,32401.21,2,36,89.676,50.233,NA,0,0,0,168.69
1591,34,14,166.64,444.753,32701.221,2,25,96.16,56.717,NA,6.485,0.022,-164.745,-164.745
1592,34,15,166.64,444.753,33001.232,2,17,96.16,56.717,NA,0,0,0,164.745
1593,34,16,166.64,437.928,33301.243,2,13,102.985,58.932,NA,6.825,0.023,-90,-90
1594,34,17,164.934,432.81,33601.254,2,44,108.381,62.574,NA,5.396,0.018,-108.435,-18.435
1595,34,18,164.934,432.81,33901.266,2,25,108.381,62.574,NA,0,0,0,108.435
1596,34,19,161.522,431.672,34201.277,2,20,111.978,66.143,NA,3.597,0.012,-161.565,-161.565
1597,34,20,161.522,420.866,34501.288,2,26,122.784,71.458,NA,10.806,0.036,-90,71.565
1598,34,21,162.659,408.354,34801.299,2,19,135.348,78.168,NA,12.564,0.042,-84.806,5.194
1599,34,22,158.109,393.567,35101.31,2,90,150.819,91.724,NA,15.471,0.052,-107.103,-22.297
1600,34,23,153.559,392.429,35401.322,2,164,155.509,95.714,NA,4.69,0.016,-165.964,-58.861
1601,34,24,150.716,396.979,35701.333,2,135,160.874,94.652,NA,5.365,0.018,122.005,-72.031
1602,34,25,145.028,398.117,36001.344,2,137,166.674,98.24,NA,5.8,0.019,168.69,46.685
1603,34,26,145.028,398.117,36301.355,2,110,166.674,98.24,NA,0,0,0,-168.69
1604,34,27,142.185,398.117,36601.366,2,87,169.518,100.462,NA,2.844,0.009,180,180
1605,34,28,133.653,396.979,36901.378,2,19,178.125,107.966,NA,8.607,0.029,-172.405,7.595
1606,34,29,132.516,393.567,37201.389,2,95,181.722,110.904,NA,3.597,0.012,-108.435,63.97
1607,34,30,126.26,393.567,37501.4,2,74,187.978,115.97,NA,6.256,0.021,180,-71.565
1608,34,31,126.26,393.567,37801.411,2,59,187.978,115.97,NA,0,0,0,-180
1609,34,32,125.691,393.567,38101.422,2,12,188.546,116.436,NA,0.569,0.002,180,180
1610,34,33,125.691,380.486,38401.434,2,10,201.627,124.376,NA,13.081,0.044,-90,90
1611,34,34,118.298,380.486,38701.445,2,29,209.021,130.142,NA,7.394,0.025,180,-90
1612,34,35,118.298,373.661,39001.456,2,56,215.846,134.426,NA,6.825,0.023,-90,90
1613,34,36,112.041,378.211,39301.467,2,57,223.582,136.497,NA,7.736,0.026,143.973,-126.027
1614,34,37,104.648,366.836,39601.478,2,26,237.148,149.31,NA,13.567,0.045,-123.024,93.004
1615,34,38,101.804,366.836,39901.49,2,52,239.992,151.541,NA,2.844,0.009,180,-56.976
1616,34,39,101.804,366.836,40201.501,2,89,239.992,151.541,NA,0,0,0,-180
1617,34,40,97.254,366.836,40501.512,2,66,244.542,155.152,NA,4.55,0.015,180,180
1618,34,41,97.254,369.111,40801.523,2,83,246.817,153.795,NA,2.275,0.008,90,-90
1619,34,42,110.904,368.542,41101.534,2,67,260.478,143.382,NA,13.662,0.046,-2.386,-92.386
1620,34,43,110.904,362.855,41401.546,2,17,266.166,147.079,NA,5.687,0.019,-90,-87.614
1621,34,44,105.217,354.893,41701.557,2,25,275.951,156.626,NA,9.785,0.033,-125.538,-35.538
1622,34,45,103.51,348.637,42001.568,2,28,282.435,162.13,NA,6.485,0.022,-105.255,20.283
1623,34,46,103.51,348.637,42301.579,2,31,282.435,162.13,NA,0,0,0,105.255
1624,34,47,102.942,348.637,42601.59,2,17,283.004,162.544,NA,0.569,0.002,180,180
1625,34,48,106.923,340.674,42901.602,2,21,291.906,165.327,NA,8.902,0.03,-63.435,116.565
1626,34,49,113.179,335.556,43201.613,2,23,299.989,164.896,NA,8.083,0.027,-39.289,24.146
1627,34,50,107.492,321.906,43501.624,2,32,314.777,178.994,NA,14.787,0.049,-112.62,-73.33
1628,34,51,92.704,312.237,43801.635,2,10,332.444,195.927,NA,17.668,0.059,-146.821,-34.202
1629,34,52,102.373,308.256,44101.646,2,18,342.9,192.843,NA,10.456,0.035,-22.38,124.441
1630,34,53,93.842,288.35,44401.658,2,35,364.557,213.849,NA,21.657,0.072,-113.199,-90.818
1631,34,54,80.761,265.601,44701.669,2,20,390.799,239.933,NA,26.242,0.087,-119.899,-6.7
1632,34,55,80.192,260.482,45001.68,2,37,395.949,244.428,NA,5.15,0.017,-96.34,23.559
1633,34,56,76.78,253.657,45301.691,2,90,403.58,251.974,NA,7.63,0.025,-116.565,-20.225
1634,34,57,68.249,250.814,45601.702,2,32,412.572,259.25,NA,8.993,0.03,-161.565,-45
1635,34,58,68.249,250.814,45901.714,2,8,412.572,259.25,NA,0,0,0,161.565
1636,34,59,75.642,247.401,46201.725,2,11,420.716,257.766,NA,8.143,0.027,-24.775,-24.775
1637,34,60,75.642,241.145,46501.736,2,28,426.972,262.952,NA,6.256,0.021,-90,-65.225
1638,34,61,72.798,233.751,46801.747,2,9,434.893,270.689,NA,7.922,0.026,-111.038,-21.038
1639,34,62,64.836,230.339,47101.758,2,11,443.556,277.95,NA,8.663,0.029,-156.801,-45.764
1640,34,63,73.367,228.064,47401.77,2,31,452.385,275.156,NA,8.829,0.029,-14.931,141.87
1641,34,64,76.78,221.239,47701.781,2,25,460.016,279.155,NA,7.63,0.025,-63.435,-48.504
1642,34,65,71.092,217.258,48001.792,2,22,466.958,285.519,NA,6.942,0.023,-145.008,-81.573
1643,34,66,79.055,209.864,48301.803,2,11,477.824,287.818,NA,10.866,0.036,-42.879,102.129
1644,34,67,94.411,199.627,48601.814,2,25,496.279,289.718,NA,18.456,0.062,-33.69,9.189
1645,34,68,95.548,189.39,48901.826,2,53,506.58,298.475,NA,10.3,0.034,-83.66,-49.97
1646,34,69,94.979,179.721,49201.837,2,16,516.265,307.504,NA,9.685,0.032,-93.366,-9.707
1647,35,1,173.465,559.638,33301.243,2,27,0,0,NA,NA,NA,NA,NA
1648,35,2,173.465,556.795,33601.254,2,35,2.844,2.844,NA,2.844,0.009,-90,NA
1649,35,3,176.309,556.795,33901.266,2,24,5.687,4.022,NA,2.844,0.009,0,90
1650,35,4,172.328,553.951,34201.277,2,19,10.58,5.8,NA,4.892,0.016,-144.462,-144.462
1651,35,5,172.328,553.951,34501.288,2,33,10.58,5.8,NA,0,0,0,144.462
1652,35,6,168.347,553.951,34801.299,2,13,14.561,7.652,NA,3.981,0.013,180,180
1653,35,7,168.347,542.008,35101.31,2,25,26.505,18.359,NA,11.944,0.04,-90,90
1654,35,8,172.328,532.339,35401.322,2,31,36.961,27.323,NA,10.456,0.035,-67.62,22.38
1655,35,9,172.328,523.239,35701.333,2,54,46.06,36.417,NA,9.1,0.03,-90,-22.38
1656,35,10,168.915,523.239,36001.344,2,30,49.473,36.683,NA,3.412,0.011,180,-90
1657,35,11,168.915,522.67,36301.355,2,13,50.042,37.247,NA,0.569,0.002,-90,90
1658,35,12,162.09,506.177,36601.366,2,9,67.891,54.658,NA,17.85,0.059,-112.479,-22.479
1659,35,13,160.953,490.252,36901.378,2,39,83.857,70.505,NA,15.965,0.053,-94.086,18.394
1660,35,14,153.559,485.702,37201.389,2,10,92.538,76.569,NA,8.681,0.029,-148.392,-54.307
1661,35,15,141.047,473.19,37501.4,2,21,110.233,92.327,NA,17.695,0.059,-135,13.392
1662,35,16,141.047,473.19,37801.411,2,27,110.233,92.327,NA,0,0,0,135
1663,35,17,141.047,466.365,38101.422,2,19,117.058,98.746,NA,6.825,0.023,-90,-90
1664,35,18,135.36,464.659,38401.434,2,24,122.996,102.338,NA,5.938,0.02,-163.301,-73.301
1665,35,19,123.416,464.09,38701.445,2,14,134.953,107.863,NA,11.957,0.04,-177.274,-13.973
1666,35,20,114.316,464.09,39001.456,2,24,144.052,112.374,NA,9.1,0.03,180,-2.726
1667,35,21,100.667,453.853,39301.467,2,25,161.115,128.414,NA,17.062,0.057,-143.13,36.87
1668,35,22,94.979,453.853,39601.478,2,46,166.802,131.722,NA,5.687,0.019,180,-36.87
1669,35,23,87.586,453.853,39901.49,2,19,174.196,136.256,NA,7.394,0.025,180,0
1670,35,24,74.505,433.947,40201.501,2,16,198.015,159.973,NA,23.819,0.079,-123.311,56.689
1671,35,25,71.661,428.26,40501.512,2,22,204.373,166.206,NA,6.359,0.021,-116.565,6.746
1672,35,26,63.13,427.691,40801.523,2,15,212.924,172,NA,8.55,0.028,-176.186,-59.621
1673,35,27,63.13,427.691,41101.534,2,26,212.924,172,NA,0,0,0,176.186
1674,35,28,64.267,428.829,41401.546,2,15,214.532,170.398,NA,1.609,0.005,45,45
1675,35,29,64.836,428.829,41701.557,2,7,215.101,170.034,NA,0.569,0.002,0,-45
1676,35,30,71.661,412.904,42001.568,2,24,232.426,178.592,NA,17.326,0.058,-66.801,-66.801
1677,35,31,67.68,406.648,42301.579,2,47,239.842,186.002,NA,7.415,0.025,-122.471,-55.67
1678,35,32,67.68,406.648,42601.59,2,69,239.842,186.002,NA,0,0,0,122.471
1679,35,33,67.68,391.861,42901.602,2,32,254.629,198.343,NA,14.787,0.049,-90,-90
1680,35,34,57.443,378.78,43201.613,2,17,271.24,214.875,NA,16.611,0.055,-128.047,-38.047
1681,35,35,54.03,374.23,43501.624,2,23,276.927,220.547,NA,5.687,0.019,-126.87,1.177
1682,35,36,49.48,374.23,43801.635,2,35,281.477,223.044,NA,4.55,0.015,180,-53.13
1683,35,37,43.793,383.898,44101.646,2,21,292.694,218.402,NA,11.217,0.037,120.466,-59.534
