Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
1396,13,7,197.921,547.695,36901.355,2,15,49.934,37.838,NA,5.403,0.018,0,-10.305
1397,13,8,203.608,538.311,37201.366,2,23,60.907,48.741,NA,10.973,0.037,-58.782,-58.782
1398,13,9,225.789,510.443,37501.377,2,35,96.524,84.351,NA,35.618,0.119,-51.483,7.299
1399,13,10,226.927,513.571,37801.388,2,37,99.853,82.614,NA,3.328,0.011,70.017,121.5
1400,13,11,240.197,478.688,38101.399,2,23,137.174,118.568,NA,37.322,0.124,-69.171,-139.188
1401,13,12,251.193,464.28,38401.41,2,60,155.299,136.661,NA,18.124,0.06,-52.651,16.521
1402,13,13,254.226,466.934,38701.421,2,99,159.329,136.232,NA,4.031,0.013,41.186,93.837
1403,13,14,255.743,458.213,39001.432,2,19,168.181,144.237,NA,8.852,0.03,-80.134,-121.32
1404,13,15,265.601,421.435,39301.443,2,18,206.258,180.601,NA,38.077,0.127,-74.995,5.139
1405,13,16,269.013,401.719,39601.454,2,31,226.267,199.462,NA,20.009,0.067,-80.181,-5.186
1406,13,17,270.151,390.723,39901.465,2,46,237.321,209.722,NA,11.054,0.037,-84.094,-3.913
1407,13,18,274.701,394.894,40201.476,2,44,243.494,208.176,NA,6.172,0.021,42.51,126.604
1408,13,19,274.701,405.131,40501.487,2,25,253.731,199.269,NA,10.237,0.034,90,47.49
1409,13,20,263.326,388.069,40801.498,2,10,274.237,209.091,NA,20.506,0.068,-123.69,146.31
1410,13,21,261.809,365.699,41101.509,2,27,296.659,228.947,NA,22.422,0.075,-93.879,29.812
1411,13,22,248.539,353.186,41401.52,2,26,314.898,236.055,NA,18.239,0.061,-136.685,-42.806
1412,13,23,237.922,342.191,41701.531,2,10,330.182,243.531,NA,15.284,0.051,-133.995,2.69
1413,13,24,229.202,331.195,42001.542,2,17,344.216,252.12,NA,14.034,0.047,-128.418,5.577
1414,13,25,219.723,311.858,42301.553,2,12,365.752,269.267,NA,21.535,0.072,-116.114,12.304
1415,13,26,218.585,299.346,42601.564,2,17,378.315,281.427,NA,12.564,0.042,-95.194,20.919
1416,13,27,221.239,297.45,42901.575,2,22,381.577,283.726,NA,3.262,0.011,-35.538,59.657
1417,13,28,213.277,292.9,43201.586,2,7,390.748,287.025,NA,9.171,0.031,-150.255,-114.717
1418,13,29,212.898,292.9,43501.597,2,12,391.127,286.974,NA,0.379,0.001,180,-29.745
1419,13,30,212.898,292.9,43801.608,2,17,391.127,286.974,NA,0,0,0,-180
1420,14,1,382.382,578.786,53401.961,2,21,0,0,NA,NA,NA,NA,NA
1421,14,2,382.003,566.653,53701.972,2,31,12.139,12.139,NA,12.139,0.04,-91.79,NA
1422,14,3,357.357,546.937,54001.983,2,19,43.7,40.504,NA,31.561,0.105,-141.34,-49.55
1423,14,4,336.503,532.529,54301.994,2,30,69.047,65.15,NA,25.347,0.084,-145.359,-4.019
1424,14,5,330.816,503.333,54602.005,2,22,98.791,91.39,NA,29.744,0.099,-101.023,44.336
1425,14,6,329.299,460.488,54902.016,2,30,141.663,129.661,NA,42.872,0.143,-92.027,8.996
1426,14,7,339.537,479.826,55202.027,2,28,163.543,107.837,NA,21.88,0.073,62.103,154.13
1427,14,8,338.778,495.371,55502.038,2,20,179.107,94.124,NA,15.564,0.052,92.793,30.69
1428,14,9,334.608,511.675,55802.049,2,18,195.936,82.379,NA,16.829,0.056,104.349,11.557
1429,14,10,336.503,518.5,56102.06,2,46,203.019,75.758,NA,7.083,0.024,74.476,-29.873
1430,14,11,340.674,520.016,56402.071,2,32,207.457,72.065,NA,4.438,0.015,19.983,-54.493
1431,14,12,325.887,527.22,56702.082,2,34,223.906,76.49,NA,16.449,0.055,154.026,134.042
1432,14,13,303.896,525.325,57002.093,2,19,245.979,94.964,NA,22.073,0.074,-175.073,30.902
1433,14,14,294.796,493.475,57302.104,2,19,279.102,122.267,NA,33.124,0.11,-105.945,69.127
1434,14,15,282.284,462.384,57602.115,2,31,312.617,153.522,NA,33.514,0.112,-111.922,-5.976
1435,14,16,247.401,422.573,57902.126,2,12,365.548,206.452,NA,52.932,0.176,-131.225,-19.303
1436,14,17,242.851,413.473,58202.137,2,28,375.722,216.327,NA,10.174,0.034,-116.565,14.659
1437,14,18,242.851,403.235,58502.148,2,9,385.96,224.247,NA,10.237,0.034,-90,26.565
1438,14,19,236.785,427.881,58802.159,2,17,411.341,209.692,NA,25.381,0.085,103.829,-166.171
1439,14,20,224.272,440.393,59102.17,2,17,429.036,210.122,NA,17.695,0.059,135,31.171
1440,14,21,224.272,439.256,59402.181,2,8,430.173,210.873,NA,1.137,0.004,-90,135
1441,14,22,225.031,441.53,59702.192,2,9,432.571,208.802,NA,2.398,0.008,71.565,161.565
1442,14,23,226.168,441.53,60002.203,2,13,433.709,207.946,NA,1.137,0.004,0,-71.565
1443,14,24,205.315,458.593,60302.214,2,6,460.653,214.008,NA,26.944,0.09,140.711,140.711
1444,14,25,202.281,451.389,60602.225,2,15,468.469,220.604,NA,7.817,0.026,-112.834,106.456
1445,14,26,198.869,447.976,60902.236,2,32,473.295,225.362,NA,4.826,0.016,-135,-22.166
1446,14,27,198.869,457.076,61202.247,2,12,482.395,220.205,NA,9.1,0.03,90,-135
1447,14,28,198.869,457.076,61502.258,2,14,482.395,220.205,NA,0,0,0,-90
1448,14,29,198.49,462.005,61802.269,2,11,487.339,217.84,NA,4.944,0.016,94.399,94.399
1449,14,30,198.49,462.005,62102.28,2,8,487.339,217.84,NA,0,0,0,-94.399
1450,14,31,196.215,460.868,62402.292,2,9,489.882,220.37,NA,2.543,0.008,-153.435,-153.435
1451,14,32,196.215,447.976,62702.303,2,12,502.774,227.529,NA,12.891,0.043,-90,63.435
1452,14,33,192.423,447.976,63002.314,2,23,506.565,230.641,NA,3.792,0.013,180,-90
1453,14,34,192.044,447.976,63302.325,2,13,506.944,230.954,NA,0.379,0.001,180,0
1454,14,35,192.044,447.976,63602.336,2,31,506.944,230.954,NA,0,0,0,-180
1455,14,36,191.665,450.63,63902.347,2,27,509.625,229.776,NA,2.681,0.009,98.13,98.13
1456,14,37,190.906,451.389,64202.358,2,16,510.698,229.984,NA,1.072,0.004,135,36.87
1457,14,38,185.598,451.389,64502.369,2,18,516.006,234.422,NA,5.308,0.018,180,45
1458,14,39,185.598,451.389,64802.38,2,5,516.006,234.422,NA,0,0,0,-180
1459,14,40,184.461,451.009,65102.391,2,4,517.205,235.583,NA,1.199,0.004,-161.565,-161.565
1460,14,41,181.048,447.976,65402.402,2,14,521.771,240.096,NA,4.566,0.015,-138.366,23.199
1461,14,42,179.532,447.976,65702.413,2,24,523.287,241.37,NA,1.517,0.005,180,-41.634
1462,14,43,179.532,446.839,66002.424,2,24,524.425,241.988,NA,1.137,0.004,-90,90
1463,14,44,179.532,445.322,66302.435,2,10,525.941,242.818,NA,1.517,0.005,-90,0
1464,14,45,178.015,441.53,66602.446,2,31,530.025,246.18,NA,4.084,0.014,-111.801,-21.801
1465,14,46,177.257,437.739,66902.457,2,17,533.892,248.939,NA,3.867,0.013,-101.31,10.491
1466,14,47,177.257,437.739,67202.468,2,23,533.892,248.939,NA,0,0,0,101.31
1467,14,48,175.74,437.739,67502.479,2,24,535.408,250.19,NA,1.517,0.005,180,180
1468,14,49,175.74,437.739,67802.49,2,24,535.408,250.19,NA,0,0,0,-180
1469,14,50,175.361,439.256,68102.501,2,24,536.972,249.652,NA,1.563,0.005,104.036,104.036
1470,14,51,175.361,442.668,68402.512,2,23,540.384,247.761,NA,3.412,0.011,90,-14.036
1471,14,52,174.223,444.564,68702.523,2,24,542.595,247.68,NA,2.211,0.007,120.964,30.964
1472,14,53,173.844,444.564,69002.534,2,28,542.974,247.999,NA,0.379,0.001,180,59.036
1473,14,54,173.844,444.564,69302.545,2,67,542.974,247.999,NA,0,0,0,-180
1474,14,55,171.569,446.46,69602.556,2,11,545.936,248.902,NA,2.961,0.01,140.194,140.194
1475,14,56,168.536,443.805,69902.567,2,22,549.966,252.883,NA,4.031,0.013,-138.814,80.991
1476,14,57,167.019,438.118,70202.578,2,17,555.852,257.232,NA,5.886,0.02,-104.931,33.883
1477,14,58,167.019,438.118,70502.589,2,22,555.852,257.232,NA,0,0,0,104.931
1478,14,59,167.019,433.568,70802.6,2,39,560.402,259.748,NA,4.55,0.015,-90,-90
1479,14,60,163.228,432.431,71102.611,2,19,564.361,263.53,NA,3.959,0.013,-163.301,-73.301
1480,14,61,164.365,430.156,71402.622,2,14,566.904,263.86,NA,2.543,0.008,-63.435,99.866
1481,14,62,166.64,426.364,71702.633,2,15,571.326,264.153,NA,4.422,0.015,-59.036,4.399
1482,14,64,173.465,416.885,72002.644,2,31,583.006,264.307,NA,11.68,0.039,-54.246,4.79
1483,15,1,405.51,579.544,64202.358,2,68,0,0,NA,NA,NA,NA,NA
1484,15,2,400.96,570.065,64502.369,2,30,10.514,10.514,NA,10.514,0.035,-115.641,NA
1485,15,3,392.998,557.932,64802.38,2,33,25.027,24.973,NA,14.512,0.048,-123.275,-7.634
1486,15,4,380.486,538.595,65102.391,2,38,48.059,47.99,NA,23.032,0.077,-122.905,0.37
1487,15,5,378.211,522.291,65402.402,2,12,64.521,63.428,NA,16.462,0.055,-97.943,24.962
1488,15,6,372.144,509.4,65702.413,2,56,78.768,77.676,NA,14.247,0.047,-115.201,-17.258
1489,15,7,364.182,506.367,66002.424,2,33,87.289,84.042,NA,8.521,0.028,-159.146,-43.944
1490,15,8,344.087,506.746,66302.435,2,23,107.388,95.25,NA,20.099,0.067,178.919,-21.935
1491,15,9,331.574,504.092,66602.446,2,8,120.178,105.639,NA,12.791,0.043,-168.024,13.057
1492,15,10,322.854,504.092,66902.457,2,18,128.899,111.916,NA,8.721,0.029,180,-11.976
1493,15,11,313.754,513.95,67202.468,2,30,142.315,112.791,NA,13.416,0.045,132.709,-47.291
1494,15,12,321.337,521.912,67502.479,2,17,153.311,102.013,NA,10.996,0.037,46.397,-86.312
1495,15,13,334.229,524.945,67802.49,2,12,166.554,89.789,NA,13.243,0.044,13.241,-33.157
1496,15,14,347.499,537.079,68102.501,2,30,184.535,71.893,NA,17.981,0.06,42.436,29.196
1497,15,15,365.32,553.762,68402.512,2,35,208.946,47.75,NA,24.411,0.081,43.112,0.676
1498,15,16,365.32,559.828,68702.523,2,25,215.013,44.766,NA,6.067,0.02,90,46.888
1499,15,17,388.827,547.316,69002.534,2,24,241.643,36.29,NA,26.63,0.089,-28.025,-118.025
1500,15,18,383.519,520.016,69302.545,2,21,269.454,63.46,NA,27.811,0.093,-101.004,-72.979
1501,15,19,355.841,510.917,69602.556,2,19,298.59,84.716,NA,29.136,0.097,-161.801,-60.797
1502,15,20,338.399,516.983,69902.567,2,35,317.056,91.749,NA,18.466,0.062,160.821,-37.378
1503,15,21,335.366,513.192,70202.578,2,22,321.912,96.555,NA,4.856,0.016,-128.66,70.519
1504,15,22,331.954,507.125,70502.589,2,17,328.872,103.224,NA,6.96,0.023,-119.358,9.302
1505,15,23,318.683,488.925,70802.6,2,32,351.396,125.502,NA,22.524,0.075,-126.098,-6.741
1506,15,24,292.9,471.105,71102.611,2,21,382.738,156.333,NA,31.342,0.104,-145.349,-19.25
1507,15,25,282.284,467.692,71402.622,2,38,393.89,166.42,NA,11.151,0.037,-162.181,-16.832
1508,15,26,284.18,447.218,71702.633,2,10,414.452,179.531,NA,20.562,0.069,-84.71,77.471
1509,15,28,278.492,431.672,72002.644,2,27,431.005,194.935,NA,16.553,0.055,-110.095,-25.385
1510,16,1,483.996,566.653,52801.939,2,20,0,0,NA,NA,NA,NA,NA
1511,16,2,483.996,560.207,53101.95,2,52,6.446,6.446,NA,6.446,0.021,-90,NA
1512,16,3,490.821,556.416,53401.961,2,23,14.253,12.304,NA,7.807,0.026,-29.055,60.945
1513,16,4,473.001,537.837,53701.972,2,30,39.997,30.843,NA,25.744,0.086,-133.807,-104.752
1514,16,5,471.105,528.737,54001.983,2,12,49.292,40.048,NA,9.295,0.031,-101.768,32.038
1515,16,6,473.001,523.05,54301.994,2,36,55.287,44.968,NA,5.995,0.02,-71.565,30.203
1516,16,7,468.83,518.879,54602.005,2,25,61.185,50.124,NA,5.898,0.02,-135,-63.435
1517,16,8,457.455,499.921,54902.016,2,26,83.294,71.816,NA,22.109,0.074,-120.964,14.036
1518,16,9,444.943,473.001,55202.027,2,25,112.98,101.469,NA,29.686,0.099,-114.928,6.035
1519,16,10,452.526,441.53,55502.038,2,22,145.351,129.019,NA,32.371,0.108,-76.452,38.476
1520,16,11,460.488,447.976,55802.049,2,25,155.595,120.983,NA,10.244,0.034,38.991,115.443
1521,16,12,460.488,456.318,56102.06,2,28,163.937,112.812,NA,8.341,0.028,90,51.009
1522,16,13,460.488,447.976,56402.071,2,13,172.278,120.983,NA,8.341,0.028,-90,-180
1523,16,14,452.905,416.885,56702.082,2,79,204.281,152.961,NA,32.002,0.107,-103.707,-13.707
1524,16,15,451.389,408.165,57002.093,2,52,213.132,161.808,NA,8.852,0.03,-99.866,3.841
1525,16,16,459.351,400.202,57302.104,2,80,224.393,168.265,NA,11.26,0.038,-45,54.866
1526,16,17,451.768,380.865,57602.115,2,20,245.163,188.562,NA,20.771,0.069,-111.413,-66.413
1527,16,18,450.251,372.524,57902.126,2,96,253.642,197.04,NA,8.478,0.028,-100.305,11.108
1528,16,19,452.905,371.765,58202.137,2,40,256.402,197.352,NA,2.76,0.009,-15.945,84.359
1529,16,20,475.276,356.22,58502.148,2,44,283.643,210.614,NA,27.241,0.091,-34.796,-18.851
1530,16,21,476.034,350.532,58802.159,2,56,289.381,216.267,NA,5.738,0.019,-82.405,-47.609
1531,16,22,497.267,328.541,59102.17,2,60,319.95,238.481,NA,30.569,0.102,-46.005,36.4
1532,16,23,497.267,334.987,59402.181,2,109,326.396,232.046,NA,6.446,0.021,90,136.005
1533,16,24,497.267,336.883,59702.192,2,94,328.291,230.153,NA,1.896,0.006,90,0
1534,16,25,497.267,336.883,60002.203,2,76,328.291,230.153,NA,0,0,0,-90
1535,16,26,493.475,334.229,60302.214,2,42,332.92,232.618,NA,4.628,0.015,-145.008,-145.008
1536,16,27,485.134,322.475,60602.225,2,10,347.333,244.181,NA,14.413,0.048,-125.362,19.646
1537,16,28,480.205,322.095,60902.236,2,15,352.276,244.587,NA,4.944,0.016,-175.601,-50.239
1538,16,29,476.413,336.883,61202.247,2,58,367.542,229.895,NA,15.266,0.051,104.381,-80.017
1539,16,30,468.451,334.608,61502.258,2,41,375.823,232.565,NA,8.281,0.028,-164.055,91.564
1540,16,31,468.451,334.608,61802.269,2,27,375.823,232.565,NA,0,0,0,164.055
1541,16,32,463.901,328.162,62102.28,2,32,383.713,239.336,NA,7.89,0.026,-125.218,-125.218
1542,16,33,463.901,316.029,62402.292,2,25,395.846,251.428,NA,12.133,0.04,-90,35.218
1543,16,34,453.664,303.896,62702.303,2,24,411.721,264.502,NA,15.875,0.053,-130.156,-40.156
1544,16,35,444.943,299.725,63002.314,2,34,421.387,269.77,NA,9.667,0.032,-154.44,-24.284
1545,16,36,442.668,299.725,63302.325,2,55,423.662,270.108,NA,2.275,0.008,180,-25.56
1546,16,37,436.981,301.621,63602.336,2,87,429.657,269.17,NA,5.995,0.02,161.565,-18.435
1547,16,38,436.981,304.654,63902.347,2,31,432.691,266.184,NA,3.033,0.01,90,-71.565
1548,16,39,436.981,304.654,64202.358,2,34,432.691,266.184,NA,0,0,0,-90
1549,16,40,437.739,304.654,64502.369,2,49,433.449,266.051,NA,0.758,0.003,0,0
1550,16,41,433.189,301.621,64802.38,2,21,438.917,269.858,NA,5.468,0.018,-146.31,-146.31
1551,16,42,430.914,280.009,65102.391,2,41,460.649,291.518,NA,21.731,0.072,-96.009,50.301
1552,16,43,430.535,270.151,65402.402,2,34,470.514,301.283,NA,9.865,0.033,-92.203,3.806
1553,16,44,441.151,261.43,65702.413,2,40,484.253,308.215,NA,13.739,0.046,-39.401,52.802
1554,16,45,440.014,252.33,66002.424,2,30,493.424,317.385,NA,9.171,0.031,-97.125,-57.724
1555,16,46,440.393,253.468,66302.435,2,39,494.623,316.206,NA,1.199,0.004,71.565,168.69
1556,16,47,441.151,258.397,66602.446,2,26,499.61,311.219,NA,4.987,0.017,81.254,9.689
1557,16,48,443.426,248.539,66902.457,2,62,509.727,320.691,NA,10.117,0.034,-77.005,-158.259
1558,16,49,437.36,246.643,67202.468,2,49,516.083,323.39,NA,6.356,0.021,-162.646,-85.641
1559,16,50,436.222,246.643,67502.479,2,59,517.22,323.556,NA,1.137,0.004,180,-17.354
1560,16,51,435.843,245.885,67802.49,2,119,518.068,324.363,NA,0.848,0.003,-116.565,63.435
1561,16,52,440.772,245.885,68102.501,2,136,522.997,323.668,NA,4.929,0.016,0,116.565
1562,16,53,443.047,245.885,68402.512,2,170,525.272,323.372,NA,2.275,0.008,0,0
1563,16,54,443.047,245.885,68702.523,2,84,525.272,323.372,NA,0,0,0,0
1564,16,55,443.047,245.885,69002.534,2,116,525.272,323.372,NA,0,0,0,0
1565,16,56,443.426,246.643,69302.545,2,118,526.12,322.571,NA,0.848,0.003,63.435,63.435
1566,16,57,443.047,246.643,69602.556,2,93,526.499,322.619,NA,0.379,0.001,180,116.565
1567,16,58,444.943,246.264,69902.567,2,100,528.432,322.761,NA,1.933,0.006,-11.31,168.69
1568,16,59,445.701,246.264,70202.578,2,159,529.191,322.67,NA,0.758,0.003,0,11.31
1569,16,60,446.08,246.264,70502.589,2,120,529.57,322.625,NA,0.379,0.001,0,0
1570,16,61,446.08,246.264,70802.6,2,76,529.57,322.625,NA,0,0,0,0
1571,16,62,446.46,243.61,71102.611,2,68,532.251,325.217,NA,2.681,0.009,-81.87,-81.87
1572,16,63,449.114,243.61,71402.622,2,75,534.905,324.921,NA,2.654,0.009,0,81.87
1573,16,64,449.114,247.022,71702.633,2,69,538.317,321.529,NA,3.412,0.011,90,90
1574,16,66,449.114,251.572,72002.644,2,56,542.867,317.006,NA,4.55,0.015,90,0
