Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
855,13,78,386.932,273.942,33601.207,2,40,586.378,371.353,NA,14.09,0.047,23.806,61.681
856,13,79,417.643,273.942,33901.217,2,25,617.09,398.986,NA,30.712,0.102,0,-23.806
857,13,80,425.985,280.009,34201.228,2,70,627.405,404.099,NA,10.314,0.034,36.027,36.027
858,13,81,434.706,286.455,34501.239,2,32,638.249,409.614,NA,10.844,0.036,36.469,0.442
859,13,82,449.493,294.417,34801.25,2,47,655.043,420.474,NA,16.795,0.056,28.301,-8.168
860,13,83,452.526,296.313,35101.26,2,62,658.62,422.659,NA,3.577,0.012,32.005,3.705
861,13,84,451.389,291.004,35401.271,2,34,664.049,423.454,NA,5.429,0.018,-102.095,-134.1
862,13,85,451.389,290.625,35701.282,2,51,664.428,423.589,NA,0.379,0.001,-90,12.095
863,13,86,451.389,289.109,36001.293,2,72,665.945,424.133,NA,1.517,0.005,-90,0
864,13,87,448.735,291.384,36301.303,2,26,669.441,420.839,NA,3.496,0.012,139.399,-130.601
865,13,88,479.067,286.455,36601.314,2,47,700.171,450.972,NA,30.731,0.102,-9.23,-148.629
866,13,89,485.892,282.663,36901.325,2,29,707.978,458.687,NA,7.807,0.026,-29.055,-19.825
867,13,90,485.892,282.663,37201.336,2,31,707.978,458.687,NA,0,0,0,29.055
868,13,91,487.409,289.488,37501.347,2,65,714.97,457.792,NA,6.991,0.023,77.471,77.471
869,13,92,491.959,289.488,37801.357,2,28,719.52,462.085,NA,4.55,0.015,0,-77.471
870,13,93,491.959,289.488,38101.368,2,45,719.52,462.085,NA,0,0,0,0
871,13,94,498.025,286.834,38401.379,2,40,726.141,468.687,NA,6.622,0.022,-23.629,-23.629
872,13,95,506.367,280.009,38701.39,2,18,736.919,478.831,NA,10.778,0.036,-39.289,-15.66
873,13,96,509.021,277.355,39001.4,2,14,740.673,482.229,NA,3.753,0.013,-45,-5.711
874,14,1,30.143,428.639,8700.312,2,33,0,0,NA,NA,NA,NA,NA
875,14,2,29.385,423.331,9000.323,2,18,5.362,5.362,NA,5.362,0.018,-98.13,NA
876,14,3,29.385,414.61,9300.334,2,11,14.083,14.049,NA,8.721,0.029,-90,8.13
877,14,4,29.385,414.61,9600.345,2,19,14.083,14.049,NA,0,0,0,90
878,14,5,31.66,407.406,9900.355,2,21,21.637,21.287,NA,7.555,0.025,-72.474,-72.474
879,14,6,30.143,402.098,10200.366,2,19,27.158,26.541,NA,5.521,0.018,-105.945,-33.471
880,14,7,31.281,393.377,10500.377,2,14,35.953,35.28,NA,8.795,0.029,-82.569,23.377
881,14,8,31.281,384.277,10800.388,2,17,45.052,44.376,NA,9.1,0.03,-90,-7.431
882,14,9,35.451,372.903,11100.399,2,15,57.168,55.989,NA,12.115,0.04,-69.864,20.136
883,14,10,38.105,369.111,11400.409,2,15,61.796,60.058,NA,4.628,0.015,-55.008,14.856
884,14,11,42.276,369.111,11700.42,2,11,65.967,60.752,NA,4.171,0.014,0,55.008
885,14,12,42.276,363.803,12000.431,2,8,71.275,65.962,NA,5.308,0.018,-90,-90
886,14,13,42.276,356.22,12300.442,2,29,78.858,73.429,NA,7.583,0.025,-90,0
887,14,14,42.276,356.22,12600.452,2,11,78.858,73.429,NA,0,0,0,90
888,14,15,38.485,347.878,12900.463,2,16,88.021,81.19,NA,9.163,0.031,-114.444,-114.444
889,14,16,44.551,336.883,13200.474,2,16,100.579,92.881,NA,12.558,0.042,-61.113,53.331
890,14,17,41.518,332.333,13500.485,2,26,106.047,96.976,NA,5.468,0.018,-123.69,-62.577
891,14,18,41.518,328.92,13800.496,2,18,109.46,100.365,NA,3.412,0.011,-90,33.69
892,14,19,41.518,341.433,14100.506,2,19,121.972,87.945,NA,12.512,0.042,90,180
893,14,20,48.722,328.541,14400.517,2,14,136.74,101.808,NA,14.768,0.049,-60.803,-150.803
894,14,21,50.618,324.75,14700.528,2,24,140.979,105.888,NA,4.239,0.014,-63.435,-2.632
895,14,22,50.618,324.75,15000.539,2,19,140.979,105.888,NA,0,0,0,63.435
896,14,23,52.134,327.404,15300.549,2,8,144.036,103.596,NA,3.057,0.01,60.255,60.255
897,14,24,42.276,325.508,15600.56,2,9,154.074,103.842,NA,10.039,0.033,-169.114,130.63
898,14,25,42.276,325.508,15900.571,2,10,154.074,103.842,NA,0,0,0,169.114
899,14,26,42.276,325.508,16200.582,2,18,154.074,103.842,NA,0,0,0,0
900,14,27,43.035,316.408,16500.592,2,14,163.206,112.969,NA,9.131,0.03,-85.236,-85.236
901,14,28,47.584,315.271,16800.603,2,9,167.896,114.702,NA,4.69,0.016,-14.036,71.2
902,14,29,49.859,305.412,17100.614,2,16,178.013,124.794,NA,10.117,0.034,-77.005,-62.969
903,14,30,50.997,300.104,17400.625,2,23,183.442,130.216,NA,5.429,0.018,-77.905,-0.9
904,14,31,50.997,291.763,17700.636,2,16,191.783,138.456,NA,8.341,0.028,-90,-12.095
905,14,32,60.097,291.763,18000.646,2,23,200.883,140.115,NA,9.1,0.03,0,90
906,14,33,67.301,283.8,18300.657,2,41,211.621,149.529,NA,10.738,0.036,-47.862,-47.862
907,14,34,67.301,283.8,18600.668,2,30,211.621,149.529,NA,0,0,0,47.862
908,14,35,75.642,281.905,18900.679,2,9,220.175,153.627,NA,8.554,0.029,-12.804,-12.804
909,14,36,75.642,268.255,19200.689,2,11,233.825,166.713,NA,13.65,0.045,-90,-77.196
910,14,37,81.33,267.497,19500.7,2,15,239.562,169.077,NA,5.738,0.019,-7.595,82.405
911,14,38,89.671,260.293,19800.711,2,32,250.584,178.561,NA,11.022,0.037,-40.815,-33.22
912,14,39,95.358,255.363,20100.722,2,13,258.11,185.142,NA,7.526,0.025,-40.914,-0.099
913,14,40,98.013,246.264,20400.733,2,19,267.589,194.595,NA,9.479,0.032,-73.74,-32.825
914,14,41,96.117,244.747,20700.743,2,24,270.017,195.368,NA,2.428,0.008,-141.34,-67.6
915,14,42,90.05,237.922,21000.754,2,36,279.148,199.904,NA,9.131,0.03,-131.634,9.707
916,14,43,90.05,237.922,21300.765,2,27,279.148,199.904,NA,0,0,0,131.634
917,14,44,84.363,237.922,21600.776,2,11,284.836,198.274,NA,5.687,0.019,180,180
918,14,45,88.534,229.202,21900.786,2,36,294.502,207.809,NA,9.667,0.032,-64.44,115.56
919,14,46,95.738,229.202,22200.797,2,21,301.706,209.948,NA,7.204,0.024,0,64.44
920,14,47,102.183,236.026,22500.808,2,51,311.094,205.644,NA,9.388,0.031,46.637,46.637
921,14,48,102.183,236.026,22800.819,2,46,311.094,205.644,NA,0,0,0,-46.637
922,14,49,109.766,236.406,23100.829,2,88,318.687,208.071,NA,7.593,0.025,2.862,2.862
923,14,50,109.766,240.576,23400.84,2,45,322.857,204.224,NA,4.171,0.014,90,87.138
924,14,51,110.146,242.093,23700.851,2,23,324.421,202.978,NA,1.563,0.005,75.964,-14.036
925,14,52,110.146,242.093,24000.862,2,34,324.421,202.978,NA,0,0,0,-75.964
926,14,53,115.833,248.159,24300.873,2,23,332.736,199.789,NA,8.316,0.028,46.848,46.848
927,14,54,125.312,251.951,24600.883,2,25,342.945,200.688,NA,10.209,0.034,21.801,-25.046
928,14,55,125.312,251.951,24900.894,2,34,342.945,200.688,NA,0,0,0,-21.801
929,14,56,128.345,251.951,25200.905,2,27,345.979,202.144,NA,3.033,0.01,0,0
930,14,57,131.379,260.293,25500.916,2,36,354.854,196.441,NA,8.876,0.03,70.017,70.017
931,14,58,134.791,273.942,25800.926,2,14,368.924,186.768,NA,14.07,0.047,75.964,5.947
932,14,59,139.341,273.942,26100.937,2,20,373.474,189.355,NA,4.55,0.015,0,-75.964
933,14,60,141.995,275.08,26400.948,2,8,376.362,189.977,NA,2.888,0.01,23.199,23.199
934,14,61,143.132,262.188,26700.959,2,26,389.303,201.178,NA,12.941,0.043,-84.958,-108.156
935,14,62,143.132,259.534,27000.97,2,27,391.957,203.379,NA,2.654,0.009,-90,-5.042
936,14,63,146.924,259.913,27300.98,2,22,395.768,205.198,NA,3.81,0.013,5.711,95.711
937,14,64,147.682,268.255,27600.991,2,38,404.144,198.843,NA,8.376,0.028,84.806,79.095
938,14,65,147.682,268.255,27901.002,2,13,404.144,198.843,NA,0,0,0,-84.806
939,14,66,153.749,273.942,28201.013,2,55,412.459,198.014,NA,8.316,0.028,43.152,43.152
940,14,67,153.749,278.871,28501.023,2,16,417.388,194.187,NA,4.929,0.016,90,46.848
941,14,68,157.92,288.729,28801.034,2,13,428.093,189.477,NA,10.704,0.036,67.068,-22.932
942,14,69,158.299,288.729,29101.045,2,6,428.472,189.733,NA,0.379,0.001,0,-67.068
943,14,70,154.886,288.729,29401.056,2,11,431.884,187.445,NA,3.412,0.011,180,180
944,14,71,154.886,284.938,29701.066,2,10,435.676,190.292,NA,3.792,0.013,-90,90
945,14,72,158.678,286.075,30001.077,2,29,439.634,191.952,NA,3.959,0.013,16.699,106.699
946,14,73,160.953,286.075,30301.088,2,12,441.909,193.483,NA,2.275,0.008,0,-16.699
947,14,74,165.124,296.692,30601.099,2,9,453.316,188.759,NA,11.406,0.038,68.552,68.552
948,14,75,168.915,296.692,30901.11,2,14,457.107,191.488,NA,3.792,0.013,0,-68.552
949,14,76,171.949,289.488,31201.12,2,21,464.924,198.675,NA,7.817,0.026,-67.166,-67.166
950,14,77,175.361,289.488,31501.131,2,18,468.336,201.125,NA,3.412,0.011,0,67.166
951,14,78,176.498,302,31801.142,2,11,480.9,193.539,NA,12.564,0.042,84.806,84.806
952,15,1,209.864,447.597,18000.646,2,24,0,0,NA,NA,NA,NA,NA
953,15,2,208.158,445.322,18300.657,2,15,2.844,2.844,NA,2.844,0.009,-126.87,NA
954,15,3,208.158,444.185,18600.668,2,39,3.981,3.815,NA,1.137,0.004,-90,36.87
955,15,4,210.433,444.185,18900.679,2,27,6.256,3.459,NA,2.275,0.008,0,90
956,15,5,210.433,452.716,19200.689,2,31,14.787,5.15,NA,8.531,0.028,90,90
957,15,6,210.433,460.678,19500.7,2,39,22.75,13.093,NA,7.962,0.027,90,0
958,15,7,203.608,460.678,19800.711,2,22,29.574,14.5,NA,6.825,0.023,180,90
959,15,8,198.49,454.422,20100.722,2,9,37.658,13.265,NA,8.083,0.027,-129.289,50.711
960,15,9,198.49,445.891,20400.733,2,50,46.189,11.502,NA,8.531,0.028,-90,39.289
961,15,10,201.333,445.891,20700.743,2,37,49.032,8.7,NA,2.844,0.009,0,90
962,15,11,201.333,443.047,21000.754,2,30,51.876,9.669,NA,2.844,0.009,-90,-90
963,15,12,201.333,443.047,21300.765,2,15,51.876,9.669,NA,0,0,0,90
964,15,13,211.571,443.047,21600.776,2,57,62.113,4.859,NA,10.237,0.034,0,0
965,15,14,211.571,450.441,21900.786,2,22,69.507,3.316,NA,7.394,0.025,90,90
966,15,15,216.689,476.034,22200.797,2,35,95.607,29.244,NA,26.1,0.087,78.69,-11.31
967,15,16,216.689,480.015,22500.808,2,8,99.588,33.129,NA,3.981,0.013,90,11.31
968,15,17,212.708,480.015,22800.819,2,17,103.569,32.543,NA,3.981,0.013,180,90
969,15,18,208.727,480.015,23100.829,2,37,107.551,32.438,NA,3.981,0.013,180,0
970,15,19,208.158,490.821,23400.84,2,11,118.372,43.258,NA,10.821,0.036,93.013,-86.987
971,15,20,213.846,506.177,23700.851,2,22,134.747,58.715,NA,16.375,0.055,69.677,-23.336
972,15,21,213.846,509.589,24000.862,2,16,138.159,62.12,NA,3.412,0.011,90,20.323
973,15,22,232.045,507.883,24300.873,2,13,156.439,64.237,NA,18.279,0.061,-5.356,-95.356
974,15,23,234.32,514.708,24600.883,2,13,163.633,71.428,NA,7.194,0.024,71.565,76.921
975,15,24,244.557,536.889,24900.894,2,38,188.062,95.795,NA,24.429,0.081,65.225,-6.34
976,15,25,251.382,537.458,25200.905,2,26,194.911,98.988,NA,6.849,0.023,4.764,-60.461
977,15,26,251.382,536.32,25500.916,2,26,196.048,97.957,NA,1.137,0.004,-90,-94.764
978,15,27,256.501,535.183,25800.926,2,22,201.292,99.228,NA,5.244,0.017,-12.529,77.471
979,15,28,269.582,525.514,26100.937,2,9,217.558,98.17,NA,16.266,0.054,-36.469,-23.94
980,15,29,280.388,525.514,26400.948,2,31,228.364,105.094,NA,10.806,0.036,0,36.469
981,15,30,282.663,528.358,26700.959,2,24,232.006,108.729,NA,3.642,0.012,51.34,51.34
982,15,31,307.687,526.652,27000.97,2,33,257.088,125.773,NA,25.083,0.084,-3.9,-55.241
983,15,32,322.475,531.77,27300.98,2,133,272.736,140.592,NA,15.648,0.052,19.093,22.994
984,15,33,324.181,531.202,27600.991,2,69,274.535,141.626,NA,1.799,0.006,-18.435,-37.528
985,15,34,349.774,547.695,27901.002,2,33,304.982,172.03,NA,30.447,0.101,32.8,51.234
986,15,35,354.324,563.62,28201.013,2,22,321.544,185.283,NA,16.562,0.055,74.055,41.255
987,15,36,362.286,563.62,28501.023,2,35,329.506,191.556,NA,7.962,0.027,0,-74.055
988,15,37,365.699,556.795,28801.034,2,50,337.137,190.285,NA,7.63,0.025,-63.435,-63.435
989,15,38,368.542,554.52,29101.045,2,27,340.779,191.34,NA,3.642,0.012,-38.66,24.775
990,15,39,382.761,548.264,29401.056,2,13,356.312,200.067,NA,15.534,0.052,-23.749,14.91
991,15,40,394.704,546.557,29701.066,2,67,368.377,209.664,NA,12.065,0.04,-8.13,15.619
992,15,41,402.667,550.539,30001.077,2,35,377.279,218.563,NA,8.902,0.03,26.565,34.695
993,15,42,402.098,537.458,30301.088,2,34,390.373,212.2,NA,13.093,0.044,-92.49,-119.055
994,15,43,399.254,534.614,30601.099,2,12,394.394,208.424,NA,4.022,0.013,-135,-42.51
995,15,44,399.254,534.614,30901.11,2,24,394.394,208.424,NA,0,0,0,135
996,15,45,402.667,530.064,31201.12,2,27,400.082,209.699,NA,5.687,0.019,-53.13,-53.13
997,15,46,402.667,530.064,31501.131,2,14,400.082,209.699,NA,0,0,0,53.13
998,15,47,410.06,530.064,31801.142,2,32,407.475,216.516,NA,7.394,0.025,0,0
999,15,48,411.767,532.339,32101.153,2,13,410.319,218.965,NA,2.844,0.009,53.13,53.13
1000,16,1,87.775,474.517,17700.636,2,23,0,0,NA,NA,NA,NA,NA
1001,16,2,87.775,458.593,18000.646,2,25,15.925,15.925,NA,15.925,0.053,-90,NA
1002,16,3,87.775,449.493,18300.657,2,14,25.024,25.024,NA,9.1,0.03,-90,0
1003,16,4,91.567,435.843,18600.668,2,14,39.191,38.86,NA,14.167,0.047,-74.476,15.524
1004,16,5,97.633,434.326,18900.679,2,31,45.444,41.382,NA,6.253,0.021,-14.036,60.44
1005,16,6,101.425,434.326,19200.689,2,32,49.236,42.445,NA,3.792,0.013,0,14.036
1006,16,7,100.667,426.743,19500.7,2,19,56.857,49.483,NA,7.621,0.025,-95.711,-95.711
1007,16,8,100.667,413.094,19800.711,2,25,70.507,62.762,NA,13.65,0.045,-90,5.711
1008,16,9,102.183,401.719,20100.722,2,15,81.982,74.211,NA,11.475,0.038,-82.405,7.595
1009,16,10,121.141,416.127,20400.733,2,11,105.794,67.251,NA,23.812,0.079,37.235,119.64
1010,16,11,132.516,416.127,20700.743,2,11,117.168,73.561,NA,11.375,0.038,0,-37.235
1011,16,12,136.308,409.302,21000.754,2,10,124.976,81.292,NA,7.807,0.026,-60.945,-60.945
1012,16,13,145.407,391.102,21300.765,2,40,145.324,101.388,NA,20.348,0.068,-63.435,-2.49
1013,16,14,149.199,382.761,21600.776,2,21,154.486,110.418,NA,9.163,0.031,-65.556,-2.121
1014,16,15,149.199,369.869,21900.786,2,9,167.378,121.343,NA,12.891,0.043,-90,-24.444
1015,16,16,152.991,342.57,22200.797,2,15,194.939,147.184,NA,27.561,0.092,-82.093,7.907
1016,16,17,157.541,342.57,22500.808,2,21,199.489,149.256,NA,4.55,0.015,0,82.093
1017,16,18,178.773,348.637,22800.819,2,18,221.572,155.327,NA,22.083,0.074,15.945,15.945
1018,16,19,187.115,354.703,23100.829,2,43,231.886,155.64,NA,10.314,0.034,36.027,20.082
1019,16,20,195.456,354.703,23400.84,2,27,240.227,161.092,NA,8.341,0.028,0,-36.027
1020,16,21,206.073,366.836,23700.851,2,17,256.35,159.967,NA,16.122,0.054,48.814,48.814
1021,16,22,214.414,385.794,24000.862,2,26,277.061,154.626,NA,20.712,0.069,66.251,17.436
1022,16,23,216.689,393.377,24300.873,2,43,284.979,152.324,NA,7.917,0.026,73.301,7.05
1023,16,24,216.689,393.377,24600.883,2,11,284.979,152.324,NA,0,0,0,-73.301
1024,16,25,247.022,396.411,24900.894,2,70,315.462,177.37,NA,30.484,0.102,5.711,5.711
1025,16,26,247.022,408.544,25200.905,2,25,327.596,172.372,NA,12.133,0.04,90,84.289
1026,16,27,247.022,408.544,25500.916,2,33,327.596,172.372,NA,0,0,0,-90
1027,16,28,248.539,406.269,25800.926,2,33,330.33,174.65,NA,2.734,0.009,-56.31,-56.31
1028,16,29,256.88,397.169,26100.937,2,17,342.674,185.955,NA,12.345,0.041,-47.49,8.82
1029,16,30,256.88,382.761,26400.948,2,23,357.082,192.395,NA,14.408,0.048,-90,-42.51
1030,16,31,256.88,382.761,26700.959,2,20,357.082,192.395,NA,0,0,0,90
1031,16,32,254.605,360.011,27000.97,2,36,379.945,202.346,NA,22.863,0.076,-95.711,-95.711
1032,16,33,256.88,359.253,27300.98,2,32,382.343,204.652,NA,2.398,0.008,-18.435,77.276
1033,16,34,256.88,347.878,27600.991,2,19,393.718,211.267,NA,11.375,0.038,-90,-71.565
1034,16,35,270.53,347.878,27901.002,2,33,407.368,222.344,NA,13.65,0.045,0,90
1035,16,36,278.871,347.878,28201.013,2,23,415.709,229.249,NA,8.341,0.028,0,0
1036,16,37,278.871,347.878,28501.023,2,44,415.709,229.249,NA,0,0,0,0
1037,16,38,278.871,342.57,28801.034,2,112,421.017,232.224,NA,5.308,0.018,-90,-90
1038,16,39,278.871,342.57,29101.045,2,58,421.017,232.224,NA,0,0,0,90
1039,16,40,278.871,342.57,29401.056,2,32,421.017,232.224,NA,0,0,0,0
1040,16,41,282.663,341.053,29701.066,2,30,425.101,236.207,NA,4.084,0.014,-21.801,-21.801
1041,16,42,288.729,334.987,30001.077,2,23,433.681,244.645,NA,8.579,0.029,-45,-23.199
1042,16,43,288.729,334.987,30301.088,2,8,433.681,244.645,NA,0,0,0,45
1043,16,44,288.729,310.721,30601.099,2,16,457.947,259.253,NA,24.266,0.081,-90,-90
1044,16,45,276.596,284.18,30901.11,2,38,487.13,268.108,NA,29.183,0.097,-114.567,-24.567
1045,16,46,279.63,290.246,31201.12,2,76,493.912,266.015,NA,6.783,0.023,63.435,178.002
1046,16,47,279.63,292.521,31501.131,2,82,496.187,264.444,NA,2.275,0.008,90,26.565
1047,16,48,279.63,294.796,31801.142,2,5,498.462,262.884,NA,2.275,0.008,90,0
1048,16,49,270.53,288.729,32101.153,2,19,509.399,260.608,NA,10.937,0.036,-146.31,123.69
1049,16,50,281.146,279.63,32401.163,2,9,523.381,274.542,NA,13.983,0.047,-40.601,105.709
1050,16,51,300.863,276.596,32701.174,2,19,543.33,290.824,NA,19.948,0.066,-8.746,31.855
1051,16,52,306.171,281.905,33001.185,2,15,550.837,291.198,NA,7.507,0.025,45,53.746
1052,16,53,306.171,281.905,33301.196,2,16,550.837,291.198,NA,0,0,0,-45
1053,16,54,316.029,280.388,33601.207,2,19,560.811,299.643,NA,9.974,0.033,-8.746,-8.746
1054,16,55,319.062,280.388,33901.217,2,25,563.844,301.96,NA,3.033,0.01,0,8.746
1055,17,1,61.424,469.778,22500.808,2,11,0,0,NA,NA,NA,NA,NA
1056,17,2,67.68,458.403,22800.819,2,14,12.982,12.982,NA,12.982,0.043,-61.189,NA
1057,17,3,79.623,458.403,23100.829,2,12,24.925,21.462,NA,11.944,0.04,0,61.189
1058,17,4,79.623,446.46,23400.84,2,17,36.869,29.58,NA,11.944,0.04,-90,-90
1059,17,5,79.623,446.46,23700.851,2,15,36.869,29.58,NA,0,0,0,90
1060,17,6,85.879,432.81,24000.862,2,14,51.884,44.325,NA,15.015,0.05,-65.376,-65.376
1061,17,7,92.704,428.26,24300.873,2,78,60.086,51.983,NA,8.202,0.027,-33.69,31.686
1062,17,8,98.392,420.866,24600.883,2,17,69.414,61.31,NA,9.328,0.031,-52.431,-18.741
1063,17,9,98.392,420.866,24900.894,2,41,69.414,61.31,NA,0,0,0,52.431
1064,17,10,98.392,428.829,25200.905,2,82,77.377,55.168,NA,7.962,0.027,90,90
1065,17,11,103.51,428.829,25500.916,2,15,82.495,58.721,NA,5.119,0.017,0,-90
1066,17,12,103.51,432.81,25800.926,2,34,86.476,56.017,NA,3.981,0.013,90,90
1067,17,13,103.51,432.81,26100.937,2,27,86.476,56.017,NA,0,0,0,-90
1068,17,14,103.51,440.203,26400.948,2,86,93.87,51.439,NA,7.394,0.025,90,90
1069,17,15,103.51,440.203,26700.959,2,27,93.87,51.439,NA,0,0,0,-90
1070,17,16,92.704,434.516,27000.97,2,7,106.081,47.137,NA,12.211,0.041,-152.241,-152.241
1071,17,17,99.529,419.16,27300.98,2,11,122.886,63.358,NA,16.804,0.056,-66.038,86.204
1072,17,18,98.392,419.16,27600.991,2,22,124.023,62.68,NA,1.137,0.004,180,-113.962
1073,17,19,98.392,419.16,27901.002,2,18,124.023,62.68,NA,0,0,0,-180
1074,17,20,101.804,427.122,28201.013,2,21,132.686,58.737,NA,8.663,0.029,66.801,66.801
1075,17,21,101.804,429.966,28501.023,2,26,135.53,56.706,NA,2.844,0.009,90,23.199
1076,17,22,97.254,432.81,28801.034,2,15,140.895,51.483,NA,5.365,0.018,147.995,57.995
1077,17,23,70.524,432.81,29101.045,2,16,167.626,38.071,NA,26.731,0.089,180,32.005
1078,17,24,68.817,424.279,29401.056,2,21,176.326,46.096,NA,8.7,0.029,-101.31,78.69
1079,17,25,68.817,424.279,29701.066,2,35,176.326,46.096,NA,0,0,0,101.31
1080,17,26,72.23,432.241,30001.077,2,20,184.989,39.061,NA,8.663,0.029,66.801,66.801
1081,17,27,72.798,428.26,30301.088,2,21,189.01,43.048,NA,4.022,0.013,-81.87,-148.671
1082,17,28,72.798,428.26,30601.099,2,10,189.01,43.048,NA,0,0,0,81.87
1083,17,29,79.623,431.672,30901.11,2,9,196.641,42.229,NA,7.63,0.025,26.565,26.565
1084,17,30,82.467,429.397,31201.12,2,21,200.282,45.535,NA,3.642,0.012,-38.66,-65.225
1085,17,31,83.036,429.397,31501.131,2,16,200.851,45.8,NA,0.569,0.002,0,38.66
1086,17,32,87.586,421.435,31801.142,2,18,210.022,54.968,NA,9.171,0.031,-60.255,-60.255
1087,17,33,90.998,415.748,32101.153,2,49,216.654,61.595,NA,6.633,0.022,-59.036,1.219
1088,17,34,90.998,415.748,32401.163,2,29,216.654,61.595,NA,0,0,0,59.036
1089,17,35,93.842,415.179,32701.174,2,16,219.554,63.498,NA,2.9,0.01,-11.31,-11.31
1090,17,36,96.117,418.023,33001.185,2,29,223.196,62.307,NA,3.642,0.012,51.34,62.65
1091,17,37,96.117,418.023,33301.196,2,13,223.196,62.307,NA,0,0,0,-51.34
1092,17,38,96.686,424.279,33601.207,2,37,229.478,57.564,NA,6.282,0.021,84.806,84.806
1093,17,39,93.273,424.279,33901.217,2,17,232.89,55.539,NA,3.412,0.011,180,95.194
1094,17,40,93.273,428.26,34201.228,2,28,236.871,52.327,NA,3.981,0.013,90,-90
1095,17,41,105.217,412.335,34501.239,2,43,256.777,72.232,NA,19.906,0.066,-53.13,-143.13
1096,17,42,109.198,409.492,34801.25,2,47,261.67,76.921,NA,4.892,0.016,-35.538,17.592
1097,17,43,109.198,407.217,35101.26,2,10,263.945,78.716,NA,2.275,0.008,-90,-54.462
1098,17,44,115.454,395.273,35401.271,2,15,277.427,92.034,NA,13.483,0.045,-62.354,27.646
1099,17,45,112.041,385.036,35701.282,2,180,288.219,98.708,NA,10.791,0.036,-108.435,-46.081
1100,17,46,112.041,375.936,36001.293,2,255,297.318,106.623,NA,9.1,0.03,-90,18.435
1101,17,47,109.766,375.936,36301.303,2,16,299.593,105.562,NA,2.275,0.008,180,-90
1102,17,48,109.766,370.249,36601.314,2,7,305.281,110.648,NA,5.687,0.019,-90,90
1103,17,49,97.823,379.348,36901.325,2,15,320.296,97.48,NA,15.015,0.05,142.696,-127.304
1104,17,50,89.292,379.348,37201.336,2,10,328.827,94.626,NA,8.531,0.028,180,37.304
1105,17,51,84.742,385.605,37501.347,2,39,336.563,87.343,NA,7.736,0.026,126.027,-53.973
1106,17,52,84.173,379.348,37801.357,2,11,342.844,93.247,NA,6.282,0.021,-95.194,138.778
1107,17,53,68.817,388.448,38101.368,2,10,360.694,81.665,NA,17.85,0.059,149.349,-115.456
1108,17,54,68.817,388.448,38401.379,2,10,360.694,81.665,NA,0,0,0,-149.349
1109,17,55,78.486,388.448,38701.39,2,5,370.363,83.1,NA,9.669,0.032,0,0
1110,17,56,78.486,381.055,39001.4,2,11,377.756,90.349,NA,7.394,0.025,-90,-90
1111,17,57,81.898,381.055,39301.411,2,8,381.169,91.055,NA,3.412,0.011,0,90
1112,17,58,86.448,381.055,39601.422,2,12,385.719,92.185,NA,4.55,0.015,0,0
1113,17,59,86.448,381.055,39901.433,2,15,385.719,92.185,NA,0,0,0,0
1114,17,60,87.017,387.311,40201.444,2,10,392.001,86.347,NA,6.282,0.021,84.806,84.806
1115,17,61,87.017,387.311,40501.454,2,18,392.001,86.347,NA,0,0,0,-84.806
1116,17,62,87.017,394.136,40801.465,2,7,398.825,79.855,NA,6.825,0.023,90,90
1117,17,63,87.017,394.136,41101.476,2,7,398.825,79.855,NA,0,0,0,-90
1118,18,1,102.562,455.939,22800.819,2,26,0,0,NA,NA,NA,NA,NA
1119,18,2,102.562,451.389,23100.829,2,15,4.55,4.55,NA,4.55,0.015,-90,NA
1120,18,3,107.112,445.322,23400.84,2,53,12.133,11.55,NA,7.583,0.025,-53.13,36.87
1121,18,4,107.871,444.564,23700.851,2,29,13.206,12.552,NA,1.072,0.004,-45,8.13
1122,18,5,113.179,466.555,24000.862,2,11,35.828,15.014,NA,22.623,0.075,76.43,121.43
1123,18,6,113.179,471.105,24300.873,2,19,40.378,18.513,NA,4.55,0.015,90,13.57
1124,18,7,104.079,471.105,24600.883,2,19,49.478,15.242,NA,9.1,0.03,180,90
1125,18,8,101.804,480.963,24900.894,2,26,59.595,25.036,NA,10.117,0.034,102.995,-77.005
1126,18,9,101.804,480.963,25200.905,2,28,59.595,25.036,NA,0,0,0,-102.995
1127,18,10,104.837,482.48,25500.916,2,13,62.987,26.638,NA,3.391,0.011,26.565,26.565
1128,18,11,104.837,482.48,25800.926,2,16,62.987,26.638,NA,0,0,0,-26.565
1129,18,12,104.837,482.48,26100.937,2,14,62.987,26.638,NA,0,0,0,0
1130,18,13,111.662,482.48,26400.948,2,10,69.811,28.058,NA,6.825,0.023,0,0
1131,18,14,123.037,480.963,26700.959,2,8,81.287,32.333,NA,11.475,0.038,-7.595,-7.595
1132,18,15,127.587,473.38,27000.97,2,30,90.13,30.503,NA,8.843,0.029,-59.036,-51.442
1133,18,16,136.687,472.622,27300.98,2,84,99.262,37.984,NA,9.131,0.03,-4.764,54.273
1134,18,17,151.853,452.147,27600.991,2,15,124.742,49.436,NA,25.48,0.085,-53.471,-48.708
1135,18,18,158.678,440.014,27901.002,2,9,138.662,58.331,NA,13.921,0.046,-60.642,-7.171
1136,18,19,170.811,436.981,28201.013,2,12,151.169,70.833,NA,12.506,0.042,-14.036,46.606
